sim_nr,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
5211,0.031099689171939938,0.38115859145660946,0.6716661712706457,0.06769261733740671,0.7601903107177754,0.016377893996407534,0.5937732404917055
5212,0.018380377432474306,0.9175036108256396,0.89456031615665,0.011590434163960968,0.8132556806399889,0.16012113681198328,0.0378721553639112
5213,0.02368040662087857,0.6830450251204401,0.9516829214804539,0.08831402348976845,0.836846923913142,0.043737562846185164,-0.8212751365068423
5214,0.024368643525042467,0.10547716889100675,0.9114146087159807,0.013826506907096296,0.8118282062405928,0.6472557737133441,-0.8311614417551023
5215,0.00254764570822294,0.26380720736059654,0.8124855643099725,0.08283421447144208,0.6918828203972038,0.5273293958340514,-0.48936085649185523
5216,0.048717704809325184,0.8355371387107272,0.8698088356213386,0.03594238440126693,0.8901335963750665,0.07927289658577094,0.9458853715792117
5217,0.022051591814060884,0.011318493320247798,0.34541808522521994,0.0448662439884191,0.7251363343682348,0.402980365260365,-0.9282293852197765
5218,0.038821823469672855,0.31533570387519966,0.7131666701742292,0.012058958773829544,0.7167318638225073,0.859739757448877,-0.027336477088300115
5219,0.03711873196587543,0.02247446099772862,0.3097987995175896,0.07166161402507151,0.8470503658742297,0.03484534878442679,0.7330656126652215
5220,0.016806810646553243,0.025484995221193255,0.9137448065991166,0.013127279928085543,0.6678109513569617,0.45071353764407524,-0.5565411069036728
5221,0.040019113844609766,0.39314740237010004,0.7708036283711668,0.017799181625337054,0.6478215892067528,0.27942847837373974,0.6418940399151236
5222,0.006317583724294843,0.28175789290908226,0.6211444306500074,0.018744316294122525,0.9687749475343781,0.7780066882823529,0.042428311699078014
5223,0.005721213359508346,0.404214777308161,0.13365779072467154,0.02668503247113139,0.704232571478048,0.3814298474830584,-0.9948581925340252
5224,0.02698424348097836,0.5605361928326011,0.9732424372570664,0.044178568228478036,0.8314717061799035,0.5899568867799407,0.046532715248143175
5225,0.016057246631405193,0.4970622979258557,0.5102998872821789,0.07310939782279098,0.989696166701354,0.08489661020033668,-0.21731945821480558
5226,0.049234723766528064,0.7557176547210368,0.32299243696665786,0.015385176057404557,0.9185764097782592,0.9583996865764286,-0.14119411269336035
5227,0.04088862528112736,0.3022499565234248,0.006713562502751839,0.03762209161621114,0.6156162011730542,0.3919137729066564,0.51222871465412
5228,0.04495084178712073,0.9706748681903277,0.3949815271079107,0.0025154510490042097,0.6852667495672574,0.26320571567224804,-0.167701484293326
5229,0.02970234494953597,0.3181988711758672,0.3199757611261912,0.0007628647035932641,0.7512067235359546,0.18066242922009573,-0.12906285193695743
5230,0.036070924835478545,0.07227658138245334,0.8731170717269117,0.07402881113896444,0.9620576773619114,0.40513789695387215,0.11894748319058301
5231,0.03432523959838977,0.7538731629920953,0.6478004763244493,0.09547645798986387,0.7355860539158832,0.7853518121918983,0.47803484287776277
5232,0.005947603405789179,0.5582041109887649,0.27200886246577866,0.04452025216655464,0.8249759373417631,0.28619848953242233,-0.8810898542952301
5233,0.016628806965425742,0.44724410913851753,0.8820117483979759,0.004858374088332194,0.646481354342244,0.3181593243681227,-0.7505461940277586
5234,0.020629206381754785,0.45422716412669323,0.9304047423728634,0.0964259167720534,0.7327891052975972,0.3843791291995152,-0.15227017127113518
5235,0.014451579636401202,0.0875520918492742,0.0880901764567233,0.01806259856662951,0.9472636537319454,0.6851186349062959,-0.3965533771169423
5236,0.01324613008192917,0.003263115926351398,0.8737745833249725,0.09344667842806785,0.6140077618255309,0.5281150196788285,-0.13495087952988838
5237,0.013574122006860699,0.9726823884345455,0.5116496348632296,0.04101251102591583,0.9385853583641383,0.16722077022845203,-0.8625910494323596
5238,0.022701236170847214,0.6463238655881646,0.09887904202930342,0.08878048776799069,0.9335264144136836,0.7416460114902805,-0.49227693895042435
5239,0.025567539078206733,0.8744155656871871,0.09129212759858038,0.0028566187592292316,0.7032703371537454,0.45727834533680434,0.8993527349141495
5240,0.0372562516417962,0.720644573471259,0.36466027226707515,0.03933698821436332,0.7234825929504645,0.7748835789634005,0.02358564511333472
5241,0.03627604172492043,0.7853533180822296,0.7325935408891295,0.03490383914144467,0.8140729627825335,0.13422324376334208,-0.01676078790015434
5242,0.03449567305521699,0.6114385211717706,0.24327832647633796,0.06392630018417718,0.6087607073289822,0.6113289506223305,-0.9757674906764916
5243,0.026777353496927572,0.7456907874930799,0.4939327073897322,0.08815694184074792,0.603232041571178,0.1820339948028856,-0.11649256603506164
5244,0.043843286464646046,0.8735337974430953,0.7335092827122545,0.026075534557988212,0.7484029838180698,0.6504816830488725,0.6949738796927944
5245,0.029870209521345725,0.7013254270041427,0.09724574253193163,0.047512569752035994,0.7817427412118367,0.33982921104375824,0.2633478085865344
5246,0.04356623981941624,0.43600028296364524,0.34873606560422943,0.001206299017937027,0.9330232696329805,0.6442449762247332,0.762607897506915
5247,0.008893570634960051,0.04074189176851478,0.8640241535241705,0.02108401259467281,0.6107747953829129,0.8445086845028341,0.4567701893480747
5248,0.048185943746178364,0.30296882470242587,0.9946856051629663,0.019280438218547167,0.8005569710618394,0.4288620527489426,-0.6457916791681
5249,0.017379438552499224,0.6190470099325291,0.6484557542602117,0.07382685200953015,0.9828674652362333,0.5385856399744705,-0.5828350726130418
5250,0.04316075967487573,0.2221168311371781,0.9838034295168135,0.05777917381138632,0.8950122886267149,0.18447061905746465,0.5700542634165735
5251,0.008114850579614771,0.9024061880285807,0.7893935332525446,0.07204877354166588,0.7390229822554628,0.5120918828890132,0.4867646084574546
5252,0.026326299959345108,0.8329253339558643,0.41408847081120437,0.05031253176895828,0.6740120487098833,0.6911517942146486,-0.19842453120891967
5253,0.0013689973815503465,0.7031038763689025,0.9522005644562288,0.08368821341045579,0.9947077448876198,0.3304455294959446,0.7484080033839302
5254,0.014199250241104234,0.3242107444723458,0.3973187117038703,0.049060529038153416,0.8998501559447445,0.47916252425361316,0.07081621636559765
5255,0.02128341928036552,0.7949253954868036,0.9206948341240111,0.06543473906920148,0.8360178231311395,0.8906466649858409,-0.6728894566254697
5256,0.0218396004447,0.4556683093619878,0.05551820247292046,0.08237878044835728,0.7150512403557094,0.4441876057998557,-0.26641652384896664
5257,0.017249808928061452,0.2156527427027042,0.363010173049731,0.04071172244647356,0.6004283410214105,0.6926465833829805,-0.2352551610378818
5258,0.0010584345654938018,0.05421395962288817,0.8038092028276923,0.021272119530239022,0.7161845268923996,0.7048290570636202,-0.26817299483461665
5259,0.02460520249713142,0.49579531957444717,0.9639037819834443,0.04238649690483938,0.7363501535943324,0.9124097327662559,0.3185952327070589
5260,0.013782478154509937,0.4249937669534119,0.5428229865723447,0.04334015166177741,0.904240452716874,0.40072850672274096,-0.37220149019362714
5261,0.041705241393764,0.6504925099358393,0.43390159924317706,0.053897969601453356,0.6764562275943653,0.42268970489487645,0.8675182237746486
5262,0.017992048775375896,0.8905057104581985,0.11106107652709854,0.028284512263045344,0.8531738951181354,0.8371089540676839,-0.5277632341533911
5263,0.0253196308949933,0.6072121524914513,0.8057392381837616,0.0033867170556932135,0.6097093774339486,0.07136036704398523,0.09545748304950386
5264,0.00014359077192914677,0.20679644998291205,0.7365319325379307,0.004029591111299043,0.9920961133760943,0.5074793860512296,-0.3291049007416891
5265,0.03804762333959284,0.12194834614644832,0.6926583375532077,0.07842091817443266,0.9730486681090444,0.1751050255677122,-0.04103312951285243
5266,0.012429095366582906,0.8620737270032579,0.2285559437695675,0.08059030255144034,0.87224049419392,0.16541874323580327,-0.4756489774494911
5267,0.023904896619983452,0.8967552123923218,0.2903374756413339,0.01000390424637549,0.6568118844382336,0.8993842117036371,-0.8489881422560178
5268,0.04801328972310122,0.19990194792022423,0.5336543226049014,0.0016781861521531997,0.6082121347502384,0.26885838582476856,-0.10494671395182686
5269,0.036943431985524876,0.4507826660646946,0.8150356420590621,0.005907295196911286,0.6146798343200003,0.5365500214612599,0.02605749910610311
5270,0.038641034699482046,0.7045855600797462,0.46823194957687647,0.053137200237355735,0.8735629317576735,0.4170128466553952,-0.02196925067596278
5271,0.012673747739702208,0.9203013272900143,0.41685179350982027,0.039092022445517544,0.8775234644945527,0.12341016685587594,-0.38456317964885933
5272,0.04674499266821917,0.90504007949494,0.8272664032801927,0.052501661473717966,0.9497634380056592,0.5686342976192484,0.22867709983547857
5273,0.011904946268948217,0.8600432435558658,0.44545180392159744,0.042523608741573175,0.6067816647208051,0.5341608050685214,-0.5461367936327747
5274,0.04059869087041053,0.7451979963049706,0.7059854348060092,0.04857695049337146,0.7412757617282589,0.3513280364290993,0.6503402398775084
5275,0.01952336796803764,0.9013199970114559,0.37186987226326684,0.06754346687711843,0.9541236682831414,0.050758558626752596,0.22052371793855685
5276,0.040283013059022516,0.4735434585634328,0.6766196853102052,0.07457548138177034,0.6407838676266668,0.08169290727740001,-0.43945394916182035
5277,0.031448193892154724,0.3310767178340666,0.2360707053150604,0.06576765773554948,0.9222138086384021,0.3357661094558027,-0.08781403162742352
5278,0.005836843848741919,0.827567058439195,0.0814891188771057,0.07780884415668121,0.9526450888964022,0.18245878382538008,-0.23142056941138367
5279,0.03154097475415082,0.5508918672048214,0.10399340777197147,0.04280778801903107,0.7336222337398184,0.8051150279007309,0.8054658285372152
5280,0.029477128708985167,0.6607640548063789,0.13989369732207782,0.06660990288889884,0.8830217951284531,0.7195586750463551,-0.5683890475663373
5281,0.04368513794250489,0.6550775691960173,0.556603584612714,0.056181416521104734,0.8820982353333111,0.7360772050593137,-0.09469518452338088
5282,0.0017321664253025393,0.8522626223131685,0.4820812870468458,0.07146594157482258,0.6610453598323557,0.48197476867278594,-0.2243652361597478
5283,0.013001596432454575,0.9134308439617882,0.6612625771480907,0.00321064724639496,0.9483237081971675,0.7501501497630235,-0.23927347293967838
5284,0.04872952408659523,0.9066782850912346,0.5828250188320134,0.0184964865680283,0.708539260516478,0.5353374035789203,0.08505532143197159
5285,0.03735098833790573,0.2100149712721433,0.5930059327465713,0.023217220026562513,0.6877439285911569,0.0384621750905527,0.09160708031930143
5286,0.014030380553544344,0.17215285640707417,0.18806289874531068,0.009172948876355341,0.7375865654107356,0.3890334054510003,0.029102697218141627
5287,0.014896909834886408,0.2941691034943098,0.2652440665898695,0.01856422742007213,0.8992070998194871,0.15999464948092282,-0.8686953349761215
5288,0.02786261556146243,0.5914073059985087,0.9067042562152319,0.036009255859247004,0.7796212088119097,0.31656055830299484,-0.9598199981590073
5289,0.03328610211528267,0.9372245454458796,0.2202523783513042,0.03312871031503,0.8447797986815888,0.315166066745127,-0.43631523727881094
5290,0.0347970574623205,0.8882935740327553,0.11809752377631946,0.05428278447790028,0.7884777679063544,0.36649295727398146,0.06479994653595389
5291,0.04072799415391158,0.4274678620892011,0.09984753269914684,0.06556965252043177,0.6860995208664804,0.3748708887364102,-0.9028429466501113
5292,0.047259206187747815,0.03235952958993496,0.18363574014503906,0.08758275278278584,0.7525807355953041,0.4178454730457863,-0.5025640287053359
5293,0.003807299904410877,0.8169642866726833,0.0767151703950405,0.06219475316243394,0.7705730044791084,0.7203008362020232,0.5609020649013303
5294,5.3514739654078365e-5,0.04457073763849133,0.23680647578206013,0.009850235084457162,0.6838110261939105,0.19622500242910018,-0.5399496007336975
5295,0.03578756726228475,0.0708114007158505,0.5215308832329337,0.09523704689678217,0.9646468864225981,0.5056207405403569,0.7954181824032323
5296,0.03919955872059746,0.09255969780683064,0.6449585567555569,0.04047031646311672,0.7476028506701131,0.8200531021295712,-0.506628532623599
5297,0.047329168682646396,0.4838256307468937,0.18634171383528098,0.006858196119543622,0.6619755120940243,0.7590320237424083,0.3170857602176447
5298,0.021395404840007883,0.7353765505220552,0.015060682340331937,0.06327402769451206,0.7403945289147822,0.07629321040033699,0.950167561780271
5299,0.042250388413716616,0.3895252269506257,0.40368211954628563,0.08367769082419514,0.6451701803219451,0.9958289063729804,0.28325066641017305
5300,0.035463274996142324,0.662363901648473,0.9464591135644453,0.06989268247474227,0.7903302241523454,0.950230811150557,0.875925282252688
5301,0.01597755949969893,0.4297794828195384,0.46572729419135683,0.09314889052780191,0.616538139968625,0.15142198121997882,-0.24738566206037926
5302,0.019231449357019134,0.5720396056884147,0.5758755655402827,0.06644835279018041,0.9663923310755829,0.4385700086309049,0.7164283129618159
5303,0.022099028785703755,0.13101652618673587,0.9663443683441878,0.03145242474044835,0.7683847992199058,0.3446297909560667,0.986225384486491
5304,0.001268870196450608,0.6691684164973277,0.42310952793350415,0.08406614505073084,0.6457290536607612,0.9696106226934506,0.7352961230629891
5305,0.032434017544469305,0.15910601120801976,0.47406061738422994,0.09439794773740737,0.6821950419475614,0.46534156117515996,-0.03126979720173839
5306,0.010464855052020926,0.1060565574446292,0.6607136532084119,0.09911837231187147,0.7959644755114565,0.062455112819438864,-0.5180796954262644
5307,0.032025202505432,0.1115552722181549,0.777575729055077,0.060025365848943496,0.9117714607653389,0.01985695858809799,-0.9616611579197795
5308,0.02691337804618408,0.3261334542577903,0.464692868853215,0.047174666445786675,0.6721697818827166,0.030945263773960518,-0.7748536297141471
5309,0.012148240354341472,0.07587786954602492,0.38946138872257047,0.007155558124043908,0.8577134439897067,0.4315355419894575,-0.3354054394019127
5310,0.023159135736034578,0.13340869741379488,0.9252505350050817,0.022262741284742118,0.6999895943840995,0.21035938734730675,-0.6495368578403093
5311,0.03534444762204723,0.19478199557393266,0.0337383465167356,0.0945927224153441,0.9524006845249491,0.8699318474432712,-0.6589756256355425
5312,0.015269997799840361,0.36615303588306103,0.2591613071849283,0.08840435991690802,0.6757988790039227,0.8684195787467921,0.38362629981228813
5313,0.024421009821386862,0.3108087244698017,0.41891928623796704,0.016105277068359312,0.711512926622897,0.47425869290910705,0.2402124753509498
5314,0.009114053206365047,0.8430506750775559,0.5517719638053095,0.03354097495295494,0.713949065098851,0.024578628902847684,-0.7207072786689543
5315,0.023500316456798433,0.6985823372751223,0.601978920090477,0.06615901336314067,0.7398035964608234,0.5761649613069089,-0.3760301079826234
5316,0.042094827200704565,0.9570838898578964,0.5224748047590737,0.07874537829748589,0.9234731774860632,0.8417376279826038,-0.6055466442318
5317,0.0036226332956549633,0.3320634768073233,0.013173549827994244,0.08946422570889848,0.8265592232079303,0.6455583451804833,-0.8744147537530598
5318,0.006872063844130892,0.13871639683669446,0.5005038216290341,0.09372273962012417,0.684112814860174,0.2741755820180676,0.794811848989164
5319,0.007293250699388696,0.2841108072853448,0.23080238561279415,0.01739923540317588,0.7260323106630129,0.9260064953019966,0.13673537180834305
5320,0.028638586286936177,0.8830603583883981,0.10159754796701703,0.08505718235363491,0.7135629824006439,0.7476077650765262,0.6797600157261021
5321,0.03608263444116173,0.6745211071462764,0.5046724091487867,0.04520201480660585,0.8282706835925562,0.30925994724865896,0.7541737734767215
5322,0.01392117143776833,0.81883246577597,0.47134030138383914,0.02683630756288437,0.9735030579598456,0.8247611494881032,0.4111288523374701
5323,0.019877449833296618,0.37616404435341166,0.7475597533535315,0.025709977869836927,0.7616774064936964,0.39781077601582504,-0.16861304955648537
5324,0.034154131778801375,0.31518041173313294,0.056244280136992425,0.011772823615319056,0.8494360940591896,0.06979077425960978,0.1923912460853725
5325,0.04533929501971133,0.18800540848726705,0.9902773565753649,0.014022527920140566,0.6929236136521857,0.671932466252629,-0.534803622655619
5326,0.009214195970113173,0.22790016576726502,0.6857879937150205,0.01654994440829338,0.8760251515900277,0.7357962369053108,0.5347228716364592
5327,0.04032553398023067,0.5981857626549117,0.06790151555830755,0.04556478857832759,0.8073829051130396,0.11748502235397507,0.20247333690197733
5328,0.01696981468789615,0.7236017362359176,0.04939907962025791,0.03164516171864109,0.7606535406414303,0.826606900399174,-0.05630362749361306
5329,0.042636026754134894,0.048627495180021206,0.1521016345344067,0.045004279712660966,0.9711581532888713,0.21815792702554035,-0.8766935631222647
5330,0.02026170163917945,0.2961292639895983,0.28584473095912555,0.08157354376307013,0.9364901116245842,0.9514553118154203,0.32913700556193515
5331,0.005363649276032983,0.2996380577351239,0.333861443146421,0.0339057564857833,0.8322521907331928,0.8768243681912927,-0.46527512986319275
5332,0.04969628419236908,0.6092572568476715,0.3533569834830573,0.017658563982054034,0.8402666567900395,0.6929602384523444,-0.9540557395661463
5333,0.04452256699298509,0.4931227858066376,0.10984832345270144,0.0042018837437677965,0.7998997602442681,0.4864826769912706,0.9963011617028827
5334,0.030872387507185683,0.21639537595845226,0.12101938130530143,0.08449000002392439,0.8376449883018607,0.19235840274858584,0.6166248144691939
5335,0.013147726744474085,0.7723357648522077,0.9861182552370795,0.05349535223859116,0.9582098727043602,0.3552612267767984,0.49578950707404057
5336,0.02506790466980274,0.3492424495502274,0.6550953515796702,0.006507697646216171,0.9403500806200837,0.7382922365039453,0.29379314953618696
5337,0.03812892641828494,0.9423710091781626,0.21467046208954643,0.09226441766036078,0.7360963213258565,0.1731247167509107,-0.33313280568953973
5338,0.020834156098564177,0.574125160478868,0.7237479342940236,0.006254268565847727,0.8588561048874483,0.15308289653287332,-0.9864453433147888
5339,0.035046543804911574,0.2043603690339951,0.12867461586532616,0.04912435949198412,0.6506903381363252,0.28827041609912235,-0.6271060980438719
5340,0.029534313698989942,0.36261945439201265,0.3600899941408402,0.08469423413395807,0.8546635466893553,0.5698357456620579,0.9445840504134393
5341,0.012057867940960813,0.4492338130014252,0.13214275522015667,0.008048325531850144,0.6278708370143617,0.34334393063289975,-0.3059563465029561
5342,0.02892035944709915,0.5867391794851659,0.30018572120266784,0.022854528060443705,0.8458187800062918,0.17628069234785732,0.18399999886160812
5343,0.012910954570773028,0.09669324681097283,0.04105797242617251,0.0023407145821299174,0.8029060860729876,0.1283675813527524,-0.7119458900643985
5344,0.03320351934172295,0.4351079731776585,0.3390014903923662,0.08418543691553383,0.9294741274268221,0.7075053888837085,0.26985113989777676
5345,0.02643328702684446,0.9377781803841894,0.020278311687782786,0.029752614547258995,0.669796674120939,0.9551229704648495,-0.14926289233173606
5346,0.04769456642118628,0.6973094980915285,0.26764509475002385,0.023897929713908292,0.8272175117577161,0.5647690027514978,-0.22119939982718195
5347,0.025858209252459616,0.8048253584643534,0.6182190891169769,0.011180947302970153,0.7091964436320781,0.5564391854108289,0.7032327477561433
5348,0.03855568078590731,0.9086795740764736,0.20876543118789728,0.0795841516170323,0.9850259232200963,0.40936266027422935,0.06624163143982464
5349,0.02073035755094422,0.40932804575982296,0.7793342460948547,0.09615335060528886,0.6196846181017105,0.06613712852664089,-0.19170896939198956
5350,0.012364457332342442,0.9851836365706936,0.9410920130148915,0.004478586703072068,0.9462105596292638,0.5719956563059291,0.2606809955124383
5351,0.03183069637851712,0.9092371713499048,0.5849729055595398,0.038543203685792775,0.8929248064356503,0.23322610696087204,0.1552051014016529
5352,0.04254183114333207,0.1430004081890458,0.8296311643512405,0.09111983613906187,0.6338360421083207,0.6808570982090012,-0.9910186397503822
5353,0.012734599571451143,0.3371256326994953,0.09562041309511476,0.05967557881697971,0.7750302593710421,0.60334865473844,-0.08350785419998663
5354,0.03211617207957432,0.526236088271326,0.17139297238219225,0.06246861888581865,0.6128372475799836,0.35778852526181737,0.42304587577120123
5355,0.0005568648464584656,0.2512165155882528,0.6689119127953128,0.079004761408353,0.8188331218659113,0.46064585061016106,0.9268045293149776
5356,0.022922671964326048,0.186719216160495,0.43160662309766595,0.0018973803652490716,0.8166808438622691,0.21214470155515397,0.7213898968619175
5357,0.04849157364051373,0.2849876207788939,0.45884878067645796,0.0295003470194027,0.73874936290715,0.41554159325732554,-0.5956209144272365
5358,0.036749326114465845,0.43230525150105675,0.5582120657310511,0.09243161813667343,0.9302701967003747,0.006216930812543495,-0.4665552475319953
5359,0.0076749907955807085,0.5384655971632973,0.1933645302101487,0.09706142332344143,0.8151610677893595,0.9820829913862336,0.45952011095349077
5360,0.0326541465329703,0.32892821248136506,0.5599999351548544,0.03800480266968445,0.6290495075328693,0.5872203874399466,-0.6626458412333728
5361,0.022815177053387287,0.8476028970821083,0.21287540394699628,0.03577778872273848,0.8653137983249439,0.8388054977727661,0.010311275616752491
5362,0.02122219000657075,0.3862965294787405,0.2501303342757645,0.06129096948761714,0.8868397734294209,0.9804823908561607,0.8133314559178522
5363,0.024867188908479627,0.7425439085243298,0.043677116772670006,0.04595778174035557,0.9854171332965664,0.3869163274196621,0.3954129276666951
5364,0.016338918301555445,0.5372930551510267,0.17928274059993685,0.07052517041001193,0.8914047760273889,0.027590515136218154,-0.026740196746016798
5365,0.003882964388942252,0.5838517536537297,0.26573585472333133,0.049669085633719925,0.8554261856542238,0.9745606935311882,0.05454019887609718
5366,0.04632406323127496,0.3470621809476312,0.856032436479545,0.09713696752374863,0.8672629377265244,0.8874810796166641,-0.9805769125164802
5367,0.004111584634398657,0.5565894538305171,0.92782555901113,0.003523823547950075,0.9030703035084946,0.02265871277238163,-0.35093726900159294
5368,0.029960471446307646,0.5420282407267477,0.5168153383795672,0.012634693531513683,0.7155790460453085,0.24126516428109263,-0.3808785088447737
5369,0.030971192278274842,0.6789358054104778,0.027927414746949604,0.02654563408407029,0.9114578785698618,0.06157504302887672,-0.2549116420633937
5370,0.008816549202407545,0.5273869795492465,0.9363959386107481,0.062002707995821166,0.8891860835171281,0.2079588066973668,-0.44023893532374825
5371,0.04236871405973064,0.02912391875336265,0.19539162244072725,0.0793608378416779,0.7626276544628534,0.49032036315015376,-0.6236478943714847
5372,0.02913774767872176,0.16906956697198575,0.6624311831453769,0.0375698256104805,0.9022320555909602,0.6164873181513776,0.1336333679306203
5373,0.04891455288256477,0.37497918587010515,0.200212491950221,0.09150462499920117,0.8790852367373752,0.6230299628330583,-0.930570397105321
5374,0.04180260239369082,0.6537800243255094,0.3805372232515527,0.028461475999254526,0.7471456444349046,0.6647069915606623,0.37537091648865717
5375,0.024063614097320895,0.4408446908511652,0.5312799498945187,0.006648938708559606,0.7827915860100292,0.5835397621367124,-0.30352981615693053
5376,0.019734194088665606,0.32121382317270625,0.6373041969007526,0.07263897925386707,0.7955715353543327,0.23043636379649457,0.6696699275199098
5377,0.0040680325230785346,0.11443258037107223,0.47943662513996815,0.008667713850195947,0.841671879538321,0.7259944417295116,-0.8078810593041947
5378,0.04718564375744616,0.8372084840259684,0.9405684045338508,0.09654593898365005,0.7966670805380848,0.28685865793291165,-0.16275254416641816
5379,0.04153478948273948,0.614406174701623,0.7872745184596224,0.07360754421731013,0.7190271381315431,0.3415628714273665,0.8689293071258077
5380,0.014282792485834698,0.16564957307405048,0.7464737978799574,0.08110582013616663,0.6481069774197062,0.30870445420199066,0.12680716198911712
5381,0.010896031415500345,0.9453566144984474,0.5714832646529012,0.017543058017824766,0.7432987029538656,0.9921784719753559,-0.4578994956420158
5382,0.00182494691278952,0.010490553739454633,0.24950024151350186,0.02470450954718385,0.7779902217696555,0.13872268974347704,-0.25886374896608255
5383,0.005638256880494161,0.45844459449634767,0.898112726380312,0.09311669150054377,0.9684911746337759,0.08078678959150618,0.17966036499086213
5384,0.00034259518466825677,0.6479945818826447,0.9922599546629483,0.03298595724432931,0.6555998774881574,0.3272149769437263,0.5211314112021292
5385,0.020110343400176603,0.6026597910062068,0.26908590935853005,0.08575670241484337,0.927894246292177,0.011234786642067068,0.21872231546062282
5386,0.023618597525589254,0.23498877590095504,0.450041367230828,0.015893805064154536,0.8346372345481776,0.23680043904744283,-0.6158891032666409
5387,0.015293416989171525,0.5886693451209315,0.4192082030987367,0.02521641898473212,0.9153872168588943,0.6355591047705581,-0.4079251980240257
5388,0.029202843495938182,0.5942247023533325,0.9234042119315347,0.08296735818640992,0.9196689463340169,0.46675603965201745,-0.2762476413845574
5389,0.04542040001648072,0.1237529109600344,0.30259928853481255,0.094448857786209,0.9653895219359272,0.4522196153124269,-0.48672933711300537
5390,0.024981303674635098,0.4786703745643453,0.3548308681698952,0.08545622180747255,0.8898831880933974,0.44778502339562654,0.767931981506617
5391,0.004981807019722459,0.8108190198122736,0.14333413615765905,0.04339076454348312,0.8600655883680332,0.22786806759321312,0.44498886513781843
5392,0.008680401648596075,0.35852566852237056,0.6726835118751306,0.07337392668114374,0.6247689251739608,0.8296575112092142,0.0016240034677916793
5393,0.030356990820885513,0.28722187624855494,0.22108503078222105,0.023710914886166935,0.6539671864797281,0.5048309273728536,0.5443882114501841
5394,0.0007725062449444656,0.03167562830083691,0.5188835392424819,0.06065796733694459,0.8218525741423679,0.054491255616445446,-0.9331515509677673
5395,0.04910008861567388,0.858180877898287,0.4117044967147264,0.03077204643236975,0.7642393310388733,0.7088170437313943,0.1950464563605534
5396,0.026116230119189173,0.36934204101897683,0.8716912822152287,0.05268012969618446,0.7899569880075978,0.8709919159387038,-0.641038887335633
5397,0.04203397669871611,0.6518993609427924,0.009888925026898563,0.057702558717513557,0.8512493948936054,0.051570885689871816,0.5287435337205588
5398,0.02983758806967804,0.24231500245690143,0.20468870143664142,0.03393845358304184,0.755123777214498,0.30382951535895797,-0.444367305747003
5399,0.010720775047738816,0.2739632101861319,0.8065843081347482,0.0026416261375169212,0.961295678597677,0.41000233270958314,0.15053853486726543
5400,0.0387539844855785,0.07413876811458127,0.9723201397420964,0.0873801651716573,0.9093198968179382,0.7691672757633338,-0.4116577102808243
5401,0.029381838803281775,0.6773676434394418,0.6905352227645415,0.07503655909576892,0.9350924760242171,0.2661178762657296,-0.28349800321972385
5402,0.043760466357097,0.02564393194253249,0.7759717666549746,0.05597217844611446,0.8288753435390179,0.7014266813727463,0.7715183159868448
5403,0.03622742044846357,0.5953460330168404,0.7072754547852432,0.04804232984394183,0.6353779088402957,0.20305690730999879,0.5841529237104397
5404,0.04648763999056368,0.35385259676219555,0.6891837599618494,0.04580738131406623,0.6074238195324687,0.9335306409094519,-0.8281075483611499
5405,0.017130014145914026,0.5086125272873971,0.5901303752265262,0.07065794072102798,0.7765396187137278,0.37310813147740024,0.6021085803590847
5406,0.026502323636993386,0.5232806192999867,0.9036953821793153,0.015081909416406228,0.9672353802945975,0.22955396153865212,-0.28309013815225703
5407,0.04585282167868584,0.5447225061284179,0.7298165743583127,0.019070591873320542,0.6421613642139365,0.44220725095005775,-0.49847326559540917
5408,0.04670221154880214,0.05693923923596919,0.19067258700415002,0.04878145518649807,0.9993761480708099,0.7561288318051266,0.4485186431114654
5409,0.010178213016452445,0.42618147822729013,0.9576498117936438,0.05332496176428597,0.8754886516249168,0.5252894812647327,-0.9707823907749497
5410,0.037427677959106224,0.6351883795686953,0.9585964754545854,0.0001262662222595182,0.9124430278487549,0.6974939244795805,-0.3667845017789745
5411,0.03299368870327882,0.7258928844836253,0.06541840723130285,0.06151143618915167,0.7439015081143614,0.16439874582195974,-0.9875529065431528
5412,0.04083362009371496,0.9802369854103883,0.7160990895396617,0.04176667898823528,0.7021621475179655,0.9981449883378658,0.9417820862412514
5413,0.040543612749827825,0.00023413794742166782,0.516203595630991,0.05749044245943973,0.6273211675846364,0.5934155100250759,0.9645502321082877
5414,0.025694261995534474,0.1924376885272888,0.6007296470978742,0.0980998116157357,0.7222510851214906,0.4843041361865464,0.3242768641549121
5415,0.03959260861733596,0.5705080045433034,0.07020171126644711,0.04127781877224315,0.9503320472315723,0.5222121460443445,-0.3591673458853103
5416,0.042769785715534976,0.5853748552680302,0.9381201484921993,0.03535392210288604,0.9927604046015214,0.008059109497674292,-0.2899448022584493
5417,0.04739593134368386,0.11725726627097122,0.7174708241588984,0.014860713697417413,0.6922635315127752,0.8155896529036251,-0.9260928471587079
5418,0.03646018779173886,0.6832533239896905,0.20638903400831637,0.049313853304746066,0.6571760395493284,0.9324902911132403,-0.512307697950087
5419,0.03429253672758355,0.6572889348780905,0.6840812128773297,0.009081116980522972,0.7443330792462184,0.4804941502908453,0.8607248704161674
5420,0.011934215196655655,0.8088588330937722,0.07153513278796583,0.07014050772048021,0.6889991699050353,0.2204690434233797,-0.618641372468532
