sim_nr,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
214,0.042676323338831534,0.5875578510748436,0.864019875020582,0.0391227830341437,0.823259550666761,0.23391090741387108,0.7184445506458219
215,0.01570750731979922,0.2883739025063807,0.5752310643544981,0.0036071521523958067,0.9300392129081584,0.9737110555554364,-0.19420924596714584
216,0.0014367164312911644,0.20282761496693832,0.38583521244515456,0.013836322923811706,0.8138416887726455,0.9243901028987084,0.432891765593193
217,0.0018061347547803338,0.7851632419652274,0.44500883654264073,0.06828513552554406,0.9156229694616779,0.6241609432693226,0.14069227335331025
218,0.043952069068321456,0.9773036806715772,0.9413978308336071,0.018102481440043932,0.6309304297959447,0.8493183106322791,0.21619192058613512
219,0.04233126383145267,0.35113418769289384,0.9534526895875771,0.06623399465634126,0.9196553287837462,0.9993764338360743,0.7303469112205374
220,0.03300250782625435,0.7222924441393538,0.4877686887391532,0.04187440607850744,0.6378456968764599,0.3794613889980706,0.5619685974570625
221,0.03081278887035567,0.6503978949103537,0.6301988375786122,0.015669207208240603,0.9586169411275107,0.6651802397570539,0.22778196297576514
222,0.04687766737674092,0.102259393301469,0.2965228564677184,0.096210308308895,0.600547987863638,0.5722760684220041,-0.00853908009919746
223,0.005672686674011107,0.5787564742119973,0.6270631089209071,0.07040437790805933,0.7768512002463797,0.40906170330323793,0.9726928581257912
224,0.024131751314460662,0.6409088618937357,0.6535002271172959,0.06931352356409375,0.7916453665485852,0.9953743299905287,0.13428465156976488
225,0.03953284403150886,0.6396738768016368,0.04070403570704867,0.05830608863983031,0.8903780501846976,0.933109893420312,0.4082108710431458
226,0.04197638869599379,0.29249510929534234,0.0075849029531116375,0.06600451706940717,0.9663164157071817,0.06603506698438251,-0.6542148986618402
227,0.003679722784892404,0.6662543255260358,0.5450871957578516,0.08524514557723212,0.6061380274535314,0.378078528144483,0.8773639613958188
228,0.030231704401419902,0.28340680613898717,0.28732907448443445,0.09861960829137897,0.9147588274105756,0.368004566101164,-0.9891534851227747
229,0.025631097620778715,0.060611778160275534,0.08053338139117668,0.05020798984075129,0.8744704983128861,0.26872109129040445,0.5225710225655626
230,0.027623347499103192,0.8340368499761158,0.07274519224078127,0.055654002977539946,0.710464516718566,0.1571267809999817,0.7762408449151215
231,0.01225178029852176,0.5006622767602408,0.5332991170758145,0.04354359319798965,0.7100426921611211,0.49774485667114476,0.8705962790204991
232,0.004464013562069358,0.8255065529410974,0.6405168727163778,0.06873900715270334,0.982228509657246,0.6172614664502333,0.20932105400103707
233,0.007990241630508342,0.15687943910665778,0.3134058321530621,0.0958116770203098,0.6852119250485689,0.24153528893128984,0.07053689560815046
234,0.011367044915764854,0.8757750456849246,0.809645718201297,0.04888126761643585,0.6036819885057197,0.24857862470701975,0.027248962681180044
235,0.001287618389398467,0.7114333478342934,0.7121205998493886,0.05469358876951674,0.7696031150298166,0.1262114199479372,0.40407340205803144
236,0.04121735196246444,0.9069829421304001,0.37367962599752125,0.09143717419293686,0.9740610509520631,0.11104615783315862,-0.13880042601490972
237,0.026196502318358003,0.7612285747052162,0.10808150769952736,0.07901249537203253,0.6696791423485764,0.4624980708532352,-0.18897272756663974
238,0.01727702511229014,0.6964575110222079,0.210214560340155,0.09410432815355907,0.7171162328461071,0.8059922208166679,-0.1181173498831185
239,0.009051155731474435,0.029136253821515464,0.25667919837486236,0.08234130302458886,0.918078528293682,0.43132537802869403,0.7398375910920663
240,0.022251305523660198,0.2803176277698062,0.11352414435647301,0.026504378605925628,0.8734493854406304,0.7917911046180893,0.884019764702002
241,0.009036730797829736,0.3832221339717933,0.12271083075551703,0.07701271797659254,0.6555286724031139,0.3970285235816613,-0.36592375228324003
242,0.01159994348880139,0.29837682115605285,0.8427106685571565,0.04972172153999379,0.8123017642759812,0.5654399523495099,0.7668845795377568
243,0.023050071932527047,0.23227432027211775,0.14221802116413418,1.829331977102754e-5,0.9247260509331174,0.09006593531376438,0.7561441543011431
244,0.03899326368477847,0.8965514112119634,0.9874749604543831,0.01426858801688186,0.9132147239486489,0.17328540408074042,-0.9094135614964988
245,0.045049806665662585,0.9383648265148904,0.21515484247813574,0.08292548546484707,0.6231676386899011,0.6208872958787434,-0.7750050140346174
246,0.025217561161863106,0.3783381601319497,0.9947649208738781,0.05573618008675229,0.9997520844329453,0.2381070926371305,0.02147602235288959
247,0.03359143786882714,0.7346979050015477,0.08520630501409802,0.08540125030050007,0.8812671103414761,0.05609316607633765,-0.7094855501505997
248,0.011466366214030084,0.4276368350137909,0.27984165745254896,0.07667546175259529,0.7489148801094935,0.3635875027283516,-0.24369726915139267
249,0.048900185511065924,0.8835645504279697,0.8467955620184581,0.024523239300659597,0.729709718038005,0.2731690735294735,-0.060736376433281336
250,0.033735172829998446,0.24925660810502828,0.17134698815236837,0.08498135442598802,0.9895787035089729,0.9049081062939524,-0.6669111018931769
251,0.006242010728594916,0.8717960177985975,0.5590994373368864,0.05308979860774685,0.8358885952247603,0.3569023783017273,0.5468361702787101
252,0.009217925327022179,0.7914447749707167,0.8525208197915186,0.04618385682818469,0.6689144777318871,0.7168485910005404,0.9647076407729058
253,0.046092842224639295,0.2664753435359003,0.43470021198347175,0.0344054205338865,0.6210269034343207,0.42745101999091456,0.822521203587278
254,0.019016134884537746,0.13040893438983445,0.6545688165828057,0.04734422882621941,0.9953254684880294,0.9312463205221491,0.2659756901377808
255,0.02847413262629314,0.4043370477949615,0.1631752730268119,0.08725525706756054,0.7909998478053115,0.9411133195278432,-0.44616128401829513
256,0.03268649143464225,0.4714788750093213,0.11010820354039076,0.0787433080630935,0.8669374819126876,0.2123615115923131,0.9053190775167568
257,0.01647500223098624,0.8226255119271143,0.5409889257289249,0.09990410574640375,0.8718159934493885,0.7257235494029903,0.8490554062521227
258,0.009335935863480622,0.15135721752401712,0.9220985641219193,0.02163198435440606,0.9521803715667327,0.9585201976531403,0.6356757777224757
259,0.014037704300922963,0.6580581992123495,0.532600822894119,0.02899865072972891,0.7231847999177858,0.08088868945334116,-0.2936892307575679
260,0.00753993803103864,0.34316507926100287,0.3703678101006288,0.06904434282411312,0.6655752766606434,0.22490577129342124,-0.2528762835525902
261,0.03455582160113521,0.18574397448009422,0.022526119796372184,0.06373407310312527,0.8824439897397858,0.072044517703329,-0.5250691692111785
262,0.019805040470959816,0.2253652480144187,0.9001579237781658,0.06708006710676329,0.6588937837613592,0.9283601136795981,0.05266810186341053
263,0.007707051266951471,0.6892844420211123,0.04638430879612915,0.0922772893387638,0.7968647471192585,0.14898721159491293,-0.6985198621471752
264,0.025844140474445387,0.14756822987083673,0.8297799548915072,0.0953009448347974,0.6649033931503635,0.7995993245106914,-0.5293746472412262
265,0.04152296078152118,0.4732132171052466,0.9676938365985558,0.0037193868942333496,0.9576671886467525,0.65080223506839,0.5924818433485937
266,0.019134872227870234,0.29691832954650427,0.6954283066761606,0.007396751152512655,0.9929483990067334,0.6229559611036829,0.7511629498639478
267,0.029654247424654313,0.03057179101056066,0.2928210679328866,0.07279591213676266,0.8276407226263305,0.584235802617613,0.6281570923511617
268,0.03289895383115398,0.08088726465897104,0.9910602174195267,0.09746749551298982,0.7664269588835604,0.39102532803622586,0.25365632202420585
269,0.0053455755117796395,0.4425984769749659,0.9898031831755596,0.05393582337865521,0.9980707180762529,0.6086105656784544,-0.08636423215960598
270,0.024000604889586573,0.45760560100764214,0.7177254363374341,0.07609406369367255,0.8924277998489434,0.9619281854309134,0.6551990579161153
271,0.016115522238077083,0.8418172178093961,0.4059094855570752,0.013693614026094937,0.9053326813463011,0.17247146777459596,0.4844669262695762
272,0.005210926483606712,0.9073072962494075,0.2694885427594352,0.04521543560357435,0.9632691299622669,0.5532468358536602,0.9783362339785462
273,0.030258248400060847,0.7527626915565954,0.45649912149682603,0.02393890594902397,0.8504577611266795,0.5293300391661031,-0.8521341251901455
274,0.007913835499401943,0.5226010152468515,0.7940795094252083,0.07191422775122686,0.8571293121431591,0.19975013519632442,0.12750700932205228
275,0.00739867814592443,0.9910696424316461,0.41117618375926096,0.06666775831766134,0.8389647400919882,0.44772313818183945,0.7957150059496609
276,0.028614712440458608,0.018801033473933772,0.21869701422405968,0.03660671450864631,0.7468443626442192,0.0887739106938788,-0.5750645756917868
277,0.019843023535159,0.21825988482531306,0.011017201734969388,0.06469685605485945,0.9335408766570221,0.058269876441750613,-0.1718086499307676
278,0.022087520412240366,0.0057095006554028676,0.9480209878033882,0.020273697220589366,0.6225131424236509,0.7305971302498593,0.061007189239340454
279,0.03434447240017337,0.49760910668390523,0.7430588426532064,0.03946271532713733,0.8759702341202129,0.48215873428688455,0.8961152750917158
280,0.02501774410294641,0.9366507722187256,0.46440857276049546,0.07206306547973244,0.6252194495247517,0.03622195319831682,0.5361936530261475
281,0.0019219287374531173,0.5033456188269498,0.37545136094703874,0.05600014041115851,0.923112915416313,0.35864932313856224,0.15597446539441218
282,0.023450282748541787,0.9220795054242766,0.06154310555460005,0.051501366762264036,0.7325496199143865,0.740065272652328,0.38408301091768715
283,0.004978674670951048,0.3021466912823394,0.572690679559628,0.009944995946493554,0.7611767201990045,0.6920630756957061,-0.5401767252052749
284,0.012806303192081012,0.13886673181091186,0.07065931439268659,0.04822102182446031,0.835096041360569,0.09716009298351358,-0.133742480489761
285,0.014308430938492364,0.7553835696003288,0.17899897849367907,0.04443218588502612,0.8943539411949686,0.8318429827839067,0.5423033107517501
286,0.025711369784697298,0.3807801906203614,0.797588282330874,0.0655856033494301,0.8820718239957888,0.41927800954774785,-0.16972409333040672
287,0.02257983671766358,0.19705339157800691,0.6465461698703285,0.06447198039870106,0.910506538411765,0.217103814526412,0.28254436567028596
288,0.002994940789105621,0.998939865638607,0.05354882654279637,0.09794714393834973,0.8254886943002184,0.07453874078168253,0.3020625428714965
289,0.004057607047304546,0.66414740449096,0.8264684090254077,0.06040919408167537,0.6184841786175245,0.9086150410469581,-0.5309967641087114
290,0.03665052036540991,0.98134665317739,0.9169730464268614,0.07387976076009016,0.7691351292562827,0.7052662690304714,-0.9056678060796866
291,0.0016704587000334174,0.5265523114788004,0.7205883748725156,0.04486530969334963,0.9526792067039542,0.4865113344434184,-0.2279389179972241
292,0.040640764150316776,0.4397241144755978,0.2887780762451183,0.02861719555022446,0.7370035160118061,0.5038623998751173,0.12384743103729812
293,0.0074642330169794645,0.41615334169313783,0.9692528983960088,0.00864346938647665,0.9756850230173488,0.6257517815637458,-0.4518624194827515
294,0.04299095547931012,0.39664836067799164,0.9244627945464557,0.06418180785710333,0.6954594882499059,0.17912089180184176,0.27596839274034446
295,0.035942257503693745,0.4594028294147514,0.09020561852749129,0.06388680865947853,0.7645807251119341,0.47717460593939376,-0.4288232472183501
296,0.033905965957435606,0.07377213405718769,0.27694229375992024,0.025763032947856753,0.7688525074390018,0.8142628137733783,-0.26780197111583215
297,0.0361966232017024,0.21301501516035345,0.7399149744982445,0.08480459614674263,0.9275921931036409,0.05252255939682778,-0.11406244015575007
298,0.004174397758443638,0.3847873676185629,0.8382145420133272,0.00192304362314561,0.7443715000454529,0.6181342720213971,0.4395352750710222
299,0.031488381643892394,0.10976760848461381,0.3615516631053787,0.06141989868915243,0.7461585648865136,0.6494850727330328,-0.9342791016770401
300,0.005952923557318527,0.3865704126630653,0.916482410197131,0.027187992386381934,0.9677414086694895,0.30316007687298285,0.48146667566354595
301,0.036953517199859336,0.3249800828375297,0.41916976926688565,0.07932023964670726,0.7498407223588399,0.5958706988578322,-0.741425262845189
302,0.0454557666723886,0.8356686592880296,0.7806907034478544,0.030852068174788666,0.646406136849101,0.33571876126590766,-0.9867231034107711
303,0.04036653028435083,0.06625453331819622,0.39068792393651963,0.003349255215091294,0.6997787363278137,0.7496133737243377,-0.6916289499436181
304,0.04630695912588371,0.6357711455801656,0.8824748379566838,0.07480056913977848,0.8214026473125615,0.9463329574718146,0.17976420791322045
305,0.03221371524897634,0.35357853466270983,0.47148083136139146,0.011655876804984098,0.6875041573164082,0.7110369029956001,-0.3073908245783593
306,0.046189944120705,0.08763208249497147,0.5608809360953847,0.08930904588162503,0.6280507045127023,0.863780508512605,0.03159301614995602
307,0.027800019890863018,0.7707149076055639,0.33963523869064616,0.019506185218854426,0.6639763683067813,0.9876051068950743,-0.9742705502215611
308,0.0452302814041228,0.0958465766550618,0.025464655914799,0.02747429712264468,0.642366031569539,0.836458335941882,0.6694814222481538
309,0.03913692027534691,0.7367322804805239,0.9726137533830793,0.03687264145960049,0.88973015057574,0.546359107493237,0.026029213429922926
310,0.012887468649697864,0.6989068919501208,0.017965570371211333,0.07413733773435921,0.9244545813468799,0.7555058981102478,-0.6865014195813344
311,0.01755808709749164,0.7123202577335401,0.4384141470277973,0.06172827596157341,0.8596457484107279,0.15462094196595544,-0.6547214983615355
312,0.0037292188233049232,0.34671311223841683,0.4999250535433651,0.03093570189505926,0.7941708347913136,0.5335713515164656,0.7750397896059513
313,0.048617999724845484,0.8501421394680899,0.22092368116957772,0.03714119721073641,0.64699586420971,0.7975916934743507,-0.9772389280104279
314,7.393501110602508e-7,0.33118068611142065,0.9381041056426996,0.05380843192466729,0.7435368960015338,0.1407856938774664,-0.6047892803573941
315,0.024938397481890445,0.8218531703121958,0.2093383873281448,0.002936772311982449,0.741486880025882,0.5485003429253609,0.389143323571044
316,0.034973285242221895,0.0824616330729676,0.6421137089775922,0.0940450224646201,0.6748314980212882,0.39206119007977064,-0.14799027080753635
317,0.0055960637889728325,0.6456648191835923,0.2710919622008973,0.03931625008970383,0.7586983642514424,0.6902572134960573,-0.9534448225810339
318,0.014748706717195331,0.016392932481379477,0.15034775792241492,0.09168210188292203,0.9476839506388705,0.22220912971101692,0.8081596576694918
319,0.027706509413074037,0.14003748327196391,0.7848805973190276,0.07496500432515983,0.9482211029720247,0.8569430103238925,0.838795905093525
320,0.041715747844413786,0.46616736714766965,0.18484939734468436,0.0758997155556379,0.6861446055514336,0.014990206496215271,0.16422541650679934
321,0.02910760525101799,0.36334516209942547,0.6737288059159915,0.08054279517374036,0.7237245340312735,0.2995774327568302,-0.7374848800639697
322,0.039788855661762046,0.27128593793581446,0.20324178926923966,0.03842581068655932,0.6488042583627536,0.9757516022324436,0.5119773406838011
323,0.0001075937776448937,0.7791823956320278,0.2172785026019279,0.027205363340791374,0.8260797355586982,0.16895050900792982,-0.0009563790486614154
324,0.020039487435536546,0.5668525577043314,0.8151107231663446,0.0256321445355448,0.6968856279068452,0.15091278983662568,0.9138643101412249
325,0.008283496270286456,0.5319595147519439,0.9778813681463769,0.027556027548757772,0.6349187920050324,0.9615810221052523,0.5289333882070246
326,0.028890172559818683,0.2948422441385139,0.9604158066293519,0.02684451048301228,0.7945784555185481,0.07652214986684272,0.35655251747644323
327,0.01844177116885468,0.8931266870542124,0.4247431261244045,0.08885411344700067,0.9643132550636037,0.2898723456418014,0.7085554766318429
328,0.014371392472225722,0.18405714849940122,0.3301333189554836,0.09046690302163654,0.6679318348958441,0.20653246870184586,0.09324339041158192
329,0.008497616683038068,0.09087537169348138,0.1352213745059189,0.015330075496966113,0.7795736604812074,0.3341891781416562,0.948048554930661
330,0.03233399249571678,0.17586085430658419,0.08314354058759425,0.00112170537017478,0.7552873511707754,0.037284611762962945,-0.2570670925711088
331,0.02668840530380098,0.49408152262525157,0.8902437515476092,0.09354146123998558,0.8271682002937041,0.6339473824940752,-0.6863683815231071
332,0.01833021974575254,0.5689329525434101,0.16125875503722062,0.0031066605830497875,0.7731857206479841,0.8251973718738387,-0.2366226071449864
333,0.016580565497546877,0.26289396081864114,0.115653497325153,0.07096689347987374,0.8460636832905019,0.32848973707947604,0.2701412043654805
334,0.010268645221651319,0.393858927258986,0.20170708897201986,0.005566325427395549,0.7143366000290055,0.2649671000794544,0.2955255200789968
335,0.013636907325748227,0.32063772294623716,0.23369603195620697,0.09037937786078531,0.8552366277734692,0.5206145944044133,-0.36007939926769916
336,0.0017532962582731415,0.5161093911468554,0.5030894592033077,0.06497837088718886,0.8224458766606976,0.6667146774655476,0.7348027584203591
337,0.040622665013231855,0.729418732358435,0.9754533276737897,0.06313578292925692,0.8845391018428723,0.3100395131212491,-0.7942506653692547
338,0.027538698452792672,0.21571971171825777,0.6181706327020571,0.08083069449041792,0.9881681336106708,0.013767823074230181,0.14438040482137993
339,0.038230950906211814,0.9113903501319668,0.24613789299737376,0.06887611677664919,0.7525394167959161,0.7736672641871566,0.4365090517079535
340,0.019604260636765656,0.012353804648195315,0.9740991344830512,0.017643178148154092,0.9875259812214996,0.7808805246575153,-0.30881132552069535
341,0.00032000100586973166,0.5977715992773415,0.2738657077166845,0.09644291119402698,0.6943023477972977,0.6074960180073699,-0.042581603963580905
342,0.026354399069117164,0.8953651081613329,0.002238682744583029,0.05840923129058043,0.8323840177059568,0.4403879409764817,0.787169066130311
343,0.036033019457356395,0.21938982151429928,0.0052177263836111105,0.02665540526835702,0.9543261902089701,0.8690067706230006,-0.07683867055765936
344,0.04701916148171348,0.16606025117065623,0.275466997948476,0.05967818456897525,0.7807070289869809,0.6371881441960324,0.09710343516172992
345,0.004770444043563841,0.5932617831192928,0.6499588922212108,0.07545000086892499,0.621449101966325,0.7647887721145803,-0.5807962893258738
346,0.03975495432385412,0.3540428480885527,0.6665494107398241,0.08113501930628798,0.7214157976071077,0.5108704953169083,0.18920251571174762
347,0.0046050528013563095,0.6465067108302632,0.5667654175346329,0.09116803159661772,0.9755610008647939,0.5352987641732285,-0.2594252985413391
348,0.047710915414900114,0.40057602525775354,0.709135438868857,0.009347841780637614,0.8147270255069561,0.9569353649754998,0.39286651784685356
349,0.025093770474648492,0.9937031017709184,0.7696584110449175,0.011926514744289282,0.8064746705246547,0.6400482276058972,0.019235512376719832
350,0.03681088954490052,0.6312221653155222,0.7221903372376793,0.06859085842494604,0.6080536010485759,0.6688343172383304,-0.2805753964374129
351,0.04131974851337302,0.07020178659216887,0.9040717414964149,0.05522305574922142,0.9280134813500681,0.4510147205152197,-0.4142278984662455
352,0.026573556263690262,0.08594757446210562,0.913123324273988,0.060993984862146744,0.6195040205594888,0.3991603784199129,-0.24151947828001274
353,0.019682582956674608,0.4778061799939652,0.04940275413539264,0.05035661702913752,0.7479925998333901,0.18295558658529254,-0.035432848378366355
354,0.01369035976621026,0.9396456063778494,0.7624140585965167,0.04996306396874843,0.8237743796972986,0.7618192796895039,-0.9409923629633357
355,0.01459561277586703,0.9415762659601634,0.8052759720003864,0.09433093710365709,0.9790586611943111,0.9230416829704005,0.2578628167025472
356,0.03168985244130076,0.5376509747656445,0.283633033052368,0.08701347263848698,0.7072980289138123,0.5584757999751092,-0.20097235400250746
357,0.028656094681718976,0.5496977199990589,0.8435096071476208,0.08172081604762903,0.7314311078003582,0.4615411287382651,0.9263775710840025
358,0.023717270644947525,0.5042232484005854,0.635224963603327,0.020337290037931804,0.7361757459423708,0.4114455439524806,-0.9430549706223643
359,0.039382711861043765,0.14293874056226258,0.7472922783825037,0.012465180200436807,0.8076038854192059,0.3949399336806303,0.8562117692135871
360,0.031648336713198624,0.3616087379145997,0.23560505403387952,0.09279864396858054,0.6298226971744487,0.4492732768293704,-0.8310885972299248
361,0.03996214094039043,0.7512448272062949,0.0009893280946054923,0.04841502142345345,0.9843533047189783,0.23252177683231617,0.11247324421559779
362,0.019088094400481752,0.3878052070896365,0.5857548991403,0.07463003403447102,0.7994080646534605,0.06486679834370587,-0.06400547232246867
363,0.04329115852414273,0.42243808396979365,0.11088404311192417,0.07311933130652214,0.6919133050859461,0.9891436910716135,0.41574793379660724
364,0.014499252184705323,0.08898628366544001,0.3646801601415792,0.04903720399147975,0.9342897282785345,0.4330863593118914,-0.002109448931181035
365,0.024679575281380525,0.8914539637029647,0.3321306534597079,0.03868797804221645,0.864145955301264,0.7868782063684129,-0.8353761055298004
366,0.006911796201766371,0.2994086296924553,0.6844510074261094,0.08240119766576681,0.96406264450635,0.021265372852419723,-0.04884777605876056
367,0.0487150629221209,0.8749612089763317,0.041922778526563134,0.006259013090791617,0.6150575371562544,0.4020641262024239,-0.27117460634496937
368,0.009884163681655884,0.25670345216481083,0.5055805801409924,0.010803573963658374,0.7398426457905709,0.5795412653068285,0.10988793316696399
369,0.0046693828053182024,0.07240222830439935,0.33331493810352353,0.09828987994480809,0.8859004624482552,0.7145293509397812,0.953256408009123
370,0.004368104103246921,0.36573923670179104,0.6897095592003688,0.03301223411952474,0.9616571388706537,0.45773257145159896,-0.2653925574448919
371,0.0014701325219849707,0.2649789447052923,0.855927067542297,0.07514127290705036,0.86135634901643,0.6055810699549803,-0.8939820869341979
372,0.04408897699570058,0.19300161252781942,0.29092762551447887,0.0075764232689523306,0.8652372152333359,0.8472891931007976,0.4059769810964864
373,0.0031308020385884387,0.5657324166455832,0.03900720051192585,0.09973126552906174,0.8835686823567244,0.6780977572916788,0.4217731820530872
374,0.04917007696793696,0.10726985829846598,0.9263803373745805,0.04278159016365733,0.6878223063058448,0.6961091485027819,0.8319897948904473
375,0.03588145379979929,0.7395236402825561,0.06940054592822338,0.06491969694323141,0.7716761210760592,0.8448330365608053,0.4463063464889623
376,0.010931861623437513,0.41010130114870536,0.06875058078672744,0.06573747061870792,0.6570011012459642,0.8933904016888052,0.802665324700248
377,0.04245112501222122,0.3231831917229793,0.5652961117722932,0.07912253844249638,0.895728812923962,0.2660990456489411,-0.8585762345964076
378,0.020405876626763284,0.39052622424642525,0.4381421423786462,0.007814888560278057,0.8430632021482822,0.024719747562157203,-0.963817634193904
379,0.041365919074110864,0.9525196381925525,0.9996734322529228,0.08287778068932061,0.7812249687776653,0.5272813968818448,0.5857858325391043
380,0.01894761066162506,0.44723055229729036,0.4315726759120903,0.004773526096049391,0.9315682369776709,0.19763582309760555,0.5710256281784525
381,0.041159224976807095,0.02436511439485281,0.026954974587330698,0.043252415367891234,0.7131688184619298,0.06965052207308606,-0.7913144913281976
382,0.024334651127549692,0.6947313690207026,0.4294391045144108,0.04415086730892954,0.8060282666805876,0.751027092445523,0.8722162305434238
383,0.04079395687381441,0.4302852239372513,0.8539212954124822,0.007133473839919991,0.9670280081579722,0.24610714005006093,0.959155513987163
384,0.04879584442728074,0.6434852732693351,0.7382697100544026,0.05720747670884686,0.8014401987156163,0.5504963920867629,0.05708319877272894
385,0.014673723473694037,0.7088440448496489,0.8490849081274242,0.04606937300041859,0.6883604345877529,0.6946785029117188,-0.5494264490040887
386,0.030926976057290913,0.8819038483833843,0.9641191362739577,0.09964332458965315,0.7307723980709373,0.27761418440575164,-0.965027950205853
387,0.003111148248724954,0.07149943868865803,0.23790907230658537,0.007006310522003065,0.7250886778393836,0.25601984324961163,-0.994281970684946
388,0.034460902288138126,0.1614140351826165,0.30499807100948084,0.04370453319789931,0.6374023416408935,0.7098172543397187,0.12067755645472578
389,0.032877022344644,0.9165710288500651,0.11791987036095375,0.04136306816951192,0.8512786784389281,0.2823731451311567,-0.5730596349718797
390,0.01939420241150896,0.04023081344046274,0.14692587881282695,0.005747751471353371,0.8407007797062812,0.2991176073032937,-0.5979448478267486
391,0.04723524168141984,0.4905635790845391,0.06439824615573035,0.03135049378643865,0.820300226281423,0.7725763582610625,-0.1495819165307144
392,0.038456444339872636,0.9977032764856305,0.8940036156879624,0.016261368187550466,0.788351108194119,0.8662994460499623,0.10056636566860733
393,0.019247788640465554,0.11497983060883317,0.9508089000333293,0.08312479183778845,0.6497120838339793,0.031573477267718766,-0.4340791373889592
394,0.023384132386151647,0.9263380583652983,0.6518169721582775,0.015173291694612923,0.9184892254370562,0.5990884444727897,-0.33432434177919035
395,0.013921031559155327,0.9335124844543116,0.606820624772029,0.004338786343066621,0.7172835849613642,0.17723588539183135,-0.2326879482993457
396,0.04931947232250311,0.3574178250608885,0.06610539580546516,0.032739350370597164,0.8518074630926862,0.4920893951461812,0.21508622188746873
397,0.009660081843945137,0.05103460304135987,0.8687689881971395,0.046997283988593236,0.9137781158343068,0.8070963137831426,-0.7644498775632299
398,0.01189714782516776,0.8198272404695992,0.6815903453250538,0.01286358510312455,0.7392736394693719,0.23197269819081126,0.34028807824297136
399,0.03923885511237951,0.9024209049991181,0.7962107222343299,0.00823430163649341,0.7601050643708482,0.9974330897234038,0.9010257942239215
400,0.020994749078497507,0.5892947163057973,0.7244588795589275,0.049344122615988174,0.9012227305545716,0.5728620461259631,-0.43999406340249814
401,0.012507664099543526,0.2725562956949144,0.24797074414041423,0.08130646622380824,0.6608529754629949,0.3085912083508109,0.3029470478692673
402,0.03154402656732244,0.6514063021043709,0.34802539838857155,0.061210221042511476,0.9409412312387901,0.10102506315811983,-0.13103308267107805
403,0.004862008654506884,0.562457111917593,0.7821375074191009,0.024377507560421955,0.6822034530115086,0.6387464957025675,-0.05353152403620165
404,0.010794969757115976,0.6531197668323607,0.5438466685555289,0.05182458083722098,0.9861393058827547,0.8678776124485905,-0.35659957178456814
405,0.03363230424856012,0.11560952388636424,0.5894702117703866,0.03295552553534004,0.6328132471652017,0.12386418569074624,0.6119581078314789
406,0.015282777989278669,0.4855345952301955,0.9574072457423148,0.011398695976990664,0.7338723418895828,0.18616301337399577,-0.8123333487583749
407,0.013506692347336686,0.4527734563646832,0.6312069877855317,0.04003525512839436,0.817061645755942,0.3565113623264171,-0.9993309009370973
408,0.020542700978073754,0.04633903798116304,0.7071552822800298,0.08430298186830087,0.7116131937436279,0.4699666382096598,0.6482402773275739
409,0.016387304570453544,0.56107300499906,0.08894298206973698,0.04745282708561445,0.7846208391782918,0.43712979698177096,-0.5883360131257209
410,0.003436008157004803,0.46244508539483414,0.6092697204801539,0.08445715350865438,0.751263991897731,0.21931014544165278,-0.5181712385958996
411,0.027977205977601616,0.5187713534067471,0.3080418995296443,0.09689163017630366,0.8968139764943044,0.4172154375639558,0.5832801946792836
412,0.002099664346077774,0.7740953499388332,0.07935721804966896,0.001664528812071288,0.6317046844498353,0.6555104688561519,0.6515465998914989
413,0.03860005117963292,0.5745355284344859,0.49639337396368266,0.012193798721005563,0.7209383262028417,0.4062958641269726,-0.6321649270916018
414,0.035170378077629585,0.03531417922706934,0.7782270139252094,0.09449082779729906,0.9654360300951796,0.19471591424884174,-0.7596637309902994
415,0.03804216845326949,0.7988393693847845,0.8796082695911526,0.09313143001677845,0.9129512233295762,0.44470509522673185,-0.11218419060222096
416,0.020186319314954577,0.754295202233537,0.2955070777427372,0.09811219967033516,0.8440599845482286,0.354032518545757,-0.8445887663464862
417,0.0015714782889874566,0.04215070031025807,0.09353651047724666,0.07361497068130579,0.8999893568243869,0.8996917211929875,-0.7973639881736923
418,0.035554516636156996,0.9698739092947453,0.9429709869179164,0.08927640162147497,0.7125743829025306,0.5384481339420867,0.10452125325222195
419,0.026901037689436077,0.1766864023892968,0.027376825220423052,0.086491553320714,0.9608998543211041,0.3773269299017688,0.1923275769521664
420,0.013322272841549944,0.6226207936640177,0.17035678441646304,0.0057944129733142734,0.7083919196625927,0.14871365755136148,-0.6496965933143145
421,0.010519882781230668,0.1336121197618021,0.3218384899004951,0.052253959422307705,0.764377790881323,0.9205781222534845,-0.6071597596744742
422,0.002432516635805663,0.5463806030453591,0.5769550458358955,0.024783403827416506,0.6325958776162918,0.4219978507976707,-0.025459275553495364
423,0.03989920817168328,0.5834097897484296,0.880809891804906,0.08899563647310298,0.7046552234781644,0.3121868122180705,0.3219036239681148
424,0.0442797251211797,0.581509526448392,0.3155700040104548,0.015468500469535743,0.6950429730330443,0.18430922675995723,0.5752823123847408
425,0.042205518440665175,0.6899087308755046,0.8768837573952811,0.06450506845472188,0.9579613123145587,0.2758267305114431,0.880881374729559
426,0.034722490227196895,0.20450828394401843,0.9192466850638866,0.08322233898168262,0.887772560921685,0.5702039196453813,-0.7036856116184235
427,0.044882169328720745,0.1412238099889225,0.7606436796882639,0.028769519336028206,0.947310192061241,0.34444509151130426,0.6131452012804779
