sim_nr,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
5836,0.03115640472678079,0.04338755449076836,0.3827893371034484,0.08942063118976962,0.8870730805599238,0.2602490962356566,0.8248642961941863
5837,0.007279295088191683,0.3591021698500694,0.210270204442272,0.05055601152821783,0.642144293235627,0.4313713102372006,0.14679984736954954
5838,0.03916252751669012,0.8224044965596772,0.949241843959546,0.05810176750808913,0.7952450949407647,0.7838502204880837,-0.7967416796090554
5839,0.0035024307618722996,0.5317432823284745,0.2127594961171869,0.025952171744998975,0.7382489598569879,0.8247220048484413,0.31247334248562164
5840,0.02333042308861495,0.5013215512256017,0.793210896147285,0.028544389811307448,0.8969956112033637,0.04278487522925561,0.7358061445536384
5841,0.008148391901396466,0.02831725404503219,0.03059003500688749,0.09116471388695757,0.9027387205747514,0.5365312365197222,-0.2618990437578125
5842,0.013911792769004339,0.7863735372888057,0.08669671192443805,0.015358329661653314,0.983848050169319,0.40488306027987087,0.9437393712635231
5843,0.04976098868843242,0.16045666344819146,0.09188549911844465,0.03741816950012683,0.9356002713451237,0.7596175443690694,-0.009007416401192847
5844,0.01764257743542293,0.8699729571328572,0.9586417141240512,0.09839677913038139,0.9447026902107634,0.6210543778720864,0.19318319886574353
5845,0.029885097392480433,0.8346865860338799,0.05220201214767416,0.018683578420765762,0.8898161989212887,0.3106829565404181,0.6505932855994172
5846,0.012979198678247783,0.2668071543835248,0.2045365671360377,0.06270672958596041,0.6570372980526057,0.9914992205107958,0.40854640458825586
5847,0.04990018378639846,0.28681977249612656,0.9363819688616235,0.0314331347636131,0.7943232380467575,0.9342763646098905,-0.28345913451878313
5848,0.04446089568735172,0.2973935368521428,0.23272128489086757,0.040702420043880805,0.8004500017103923,0.035324555633219214,-0.9962444031029102
5849,0.03698545312194189,0.38585443798569835,0.894367041906745,0.026596281997785742,0.7936785003899152,0.8876834454015469,0.21453326284582452
5850,0.009006073774636126,0.07011716112335767,0.09083554530505017,0.09952257320377658,0.8381112662483968,0.20037670548455322,-0.5916146327190229
5851,0.00953255689876324,0.8131609983760297,0.15726122210102084,0.024030815935626258,0.6525344933922327,0.9121980785789632,0.7327070647106888
5852,0.044018483830000406,0.05377422711805383,0.06554174603419016,0.08680624664610513,0.705775667794184,0.8748284457125567,0.27063804942337355
5853,0.02784378507381828,0.8719331519797946,0.47546633062317717,0.04945856901894873,0.6631821798393913,0.6507877499522869,-0.7558811955708686
5854,0.00831004336533708,0.55874129050181,0.7308098392798965,0.0001436093947811394,0.6017884208646722,0.12940372126933558,0.9705518662242634
5855,0.035245101494216106,0.46795569845630824,0.9027667118349456,0.015803655181596817,0.8252944930477691,0.2615593107880876,-0.6869576836076986
5856,0.030344632556424507,0.6701271938192607,0.018815770558737323,0.09879959567991736,0.888961668400293,0.8077029307140732,-0.3461657513347761
5857,0.02073355317223948,0.7319064633077317,0.4004893860801782,0.0818609617440027,0.7352431664782864,0.662174406853867,0.4245343023073038
5858,0.005242076086943628,0.12881318506966918,0.9563112285244822,0.005511491412761402,0.9096087527661032,0.00619940660561969,-0.5967202470145128
5859,0.020634111703984503,0.356914948088278,0.8086503428036406,0.03630879789225799,0.7880727767669096,0.2879345442775802,-0.6122662628768862
5860,0.02507946441321723,0.44419282243258656,0.24531607661125499,0.07323450576523198,0.8242985430731387,0.2761900351386586,0.9901363155093219
5861,0.008611003129186215,0.2980901934703613,0.2928592609199839,0.0527003097056769,0.6681526919273815,0.3988707050864154,-0.7382560145616346
5862,0.022671183155134944,0.5820686760825827,0.5924173163371959,0.09444025094687664,0.8302573068118001,0.4946783436261881,0.5322796376307661
5863,0.04552115346967166,0.7589737409935714,0.16273725765087046,0.07613098516261851,0.6251328233474382,0.1863373719770457,0.9268229931966903
5864,0.01641929218047969,0.8744756547207612,0.26200313974882633,0.054316703498382135,0.9783188258577652,0.5730004057265119,0.5937177042351938
5865,0.005474522019763797,0.4098443062759965,0.7314679935607638,0.08398333896910369,0.6841103665774515,0.8296159595481407,0.13075299108618066
5866,0.024100570893145032,0.6668166742746813,0.2131123273166159,0.03722337037320605,0.9107717229722192,0.6087423942676398,-0.6388382065573147
5867,0.018220936393933664,0.5698562154290673,0.8020487532533933,0.0472014603079691,0.7420734485658954,0.9510333274487559,-0.1809756343141964
5868,0.03288160786591017,0.1702044854375339,0.9284789612710143,0.09098258886393965,0.6121929551675043,0.8367158810087051,0.4620491288561501
5869,0.04796448941523641,0.12702760594364707,0.3869446886798096,0.04428762649579088,0.9111699008593941,0.38304979315896304,-0.7475604522456585
5870,0.016242582269889557,0.8114124638530252,0.7143774333176177,0.015562101943468321,0.753741875216815,0.6574636399455775,-0.038886196609722146
5871,0.01708654125378699,0.7331296680744138,0.7292529430353205,0.06554274588418389,0.8121219044930698,0.029178635361085087,0.1755568606395057
5872,0.011194099487679863,0.8428790534908108,0.2981664233738171,0.033471493756195,0.7826349841117622,0.031576855015482665,0.3823574492324151
5873,0.027802060078513657,0.5214503774220122,0.7695898845568853,0.0529930762880472,0.9765796283186986,0.4449641834275252,-0.14874760579788693
5874,0.030664178684100592,0.5555630497005356,0.7269578539936732,0.04008378982148956,0.6789195278435256,0.4552520905420703,0.5071534544209788
5875,0.0002791447716376736,0.8049794149966496,0.42739335655637295,0.014589991133135666,0.8293599349912588,0.09274977692399816,-0.6850738237261103
5876,0.021696097758262495,0.771705335721308,0.9145158653787776,0.011384469707387058,0.7960244663063276,0.4877605748052566,-0.05657477662819477
5877,0.04431798313815613,0.17683102141476623,0.10619351014711638,0.03525356330270977,0.9162382352321167,0.7781394757585858,-0.8648524019533163
5878,0.029277163827413574,0.22683127706939268,0.8437657266141798,0.059192991843847124,0.9169488866370995,0.2498116013127474,-0.3431436930364219
5879,0.03644076060951238,0.8011165035390793,0.04612414894755376,0.03123114059611397,0.7114070805378274,0.8951670246028077,0.28703198942097763
5880,0.0422964488732652,0.23801358556124916,0.21882002552103066,0.08276771785622322,0.6197410268611757,0.7216007297365127,0.07731482098611786
5881,0.03444725547488128,0.1856923352905214,0.8811009294497301,0.061305211019935295,0.7391574139298448,0.8146832871990447,-0.05508752269443484
5882,0.0035292279211681186,0.2805076691196371,0.3623321785829946,0.06019023178896271,0.7669205942579184,0.13253607725125524,0.9163354806498005
5883,0.015837689924488856,0.22307546761011823,0.03794677025042495,0.08032180223242015,0.8914066306942083,0.18440763177421693,0.919632709746762
5884,0.028593035271694024,0.9755230530948483,0.7989161894971267,0.017415645311215835,0.9247384465102829,0.6843212205107619,0.10503093538618757
5885,0.024427946826130257,0.26074330056900297,0.0102387219549371,0.022807423208445737,0.6886646834178685,0.6712864766643671,-0.9229995517318815
5886,0.01281711871610304,0.5100286375269648,0.8538165424683984,0.029762570985280862,0.7202718492926569,0.9180465273836562,0.08668017688453511
5887,0.00935608232889063,0.9256132104140488,0.4248441255788075,0.004963122887525563,0.8126933473111059,0.7737658157266225,0.592477896606491
5888,0.016354122074186295,0.4640152610986461,0.6415869345448828,0.06074503218006545,0.6435049913523744,0.524755558117688,0.3958583492651728
5889,0.030853118001431597,0.3521264458349246,0.06771826613157342,0.016689402389035157,0.8577471444075593,0.32700383091351365,0.2620659372749834
5890,0.035159411737047765,0.4135805565749676,0.8195218510627398,0.05951984159567484,0.832818555613817,0.7065632199437724,-0.4291577542345901
5891,0.008439161402726355,0.9414191352101646,0.13670110369865698,0.09686486995152976,0.6726295418466448,0.06841307927016209,0.10796781171003311
5892,0.03817164457738229,0.5376671374716813,0.37493398623885715,0.07384756789487418,0.8611544576926585,0.3589362112236206,-0.4182669398948434
5893,0.0003500009532249248,0.569576620103104,0.894713444815509,0.0993369475152443,0.8937809879248584,0.36145620711644405,0.3437615717890141
5894,0.007443872620820007,0.8945148343943822,0.5515697526627662,0.09754673709452209,0.9915246275195995,0.08181814077112576,0.15563667790549984
5895,0.008360432796070846,0.07315497364792863,0.8912653682417813,0.01650445152500003,0.7066985185926021,0.44860938914311244,0.11104648617921042
5896,0.049591984938950916,0.4624355738059174,0.2224286947475913,0.05002817057925266,0.7049524181456716,0.504717765967203,0.13514711447740146
5897,0.0013325038028905913,0.3493421920990943,0.7799854699267684,0.06636943305889204,0.618492274231645,0.5901667702216682,0.03518425038467221
5898,0.0431974509251927,0.542322352071553,0.7086795806517241,0.046895611495409724,0.6536013034211456,0.8781097728816291,-0.5676661896466787
5899,0.0029981360142317033,0.20146479707747122,0.6836959729628295,0.0360459963026094,0.8114951889116901,0.6576475005962529,0.9631375627912937
5900,0.012308248694708696,0.8661802031670213,0.059095012802860516,0.04211972087158921,0.7081693222315035,0.5597997475451161,0.9028376225895736
5901,0.011072558229894164,0.11815297333654744,0.160670825986862,0.0917133620522187,0.7459986347882489,0.7546803075343317,-0.1501980238683318
5902,0.043583640084256664,0.42251241409007806,0.6954326513277546,0.026974843846621605,0.7554838547601455,0.8000540130519675,-0.7642572429275944
5903,0.034254369941131374,0.3982766290569763,0.4057205051764658,0.030794410771264047,0.6169500062959676,0.3744756088558887,0.23423464363047208
5904,0.011664893717063682,0.34697645200724175,0.45571805297942064,0.07036970737394709,0.6490728081646356,0.4766996640708087,-0.7582076060678299
5905,0.043468916070470945,0.7417396290156978,0.9669788031058341,0.06805699321707212,0.9342089434814319,0.026939374547584462,0.4771642675451182
5906,0.02812472937101588,0.5499148763536005,0.8183805387626253,0.06322138128285108,0.8910271269162489,0.5287339704801733,-0.6971100496756708
5907,0.0074085605646235925,0.7470746588213315,0.3296234305014514,0.04684865598178894,0.9387193987640416,0.7244009045624573,-0.0274597104232005
5908,0.006953496143518587,0.6529049200418277,0.915518215372534,0.09945497177837372,0.8530301500090017,0.23072298025735907,0.18612166578631362
5909,0.03040261880709625,0.21364204714895377,0.489178500935662,0.088336298765909,0.6011202345895013,0.009195268888428788,-0.22551218879002366
5910,0.0499635950996294,0.9222154830263264,0.9080999316506512,0.03898861342599311,0.6284925884257864,0.3933324261957601,0.05038225959287024
5911,0.03210038196536492,0.18349669734542237,0.4481611146497987,0.023278133166869847,0.9542152580008814,0.38029560833542503,0.12051622481716895
5912,0.04911313016650871,0.6943939462649535,0.42884169581105663,0.033632397413139205,0.8217320343909122,0.6230330452419024,0.8446023255606254
5913,0.010142188670673808,0.23072330728652488,0.9990845430820356,0.05356262367434548,0.6115088259633502,0.7845167942371327,0.8169181785039903
5914,0.034904212764581465,0.8528683191571594,0.23024812659676272,0.009813080415164868,0.9906524546132768,0.3156527068304648,0.7380047215451293
5915,0.04334857541731247,0.7898909394235748,0.2543664294533808,0.025143539974923974,0.7483425018073667,0.6448123744362008,-0.06319972389384765
5916,0.034329289219264696,0.828914093303096,0.5739455142843097,0.036449318411008465,0.7897582027676494,0.7360229114082565,0.15225877551689115
5917,0.044114728043411634,0.9531159081928996,0.25575572531350255,0.04525236835428039,0.7695894009847256,0.7251738921316986,-0.20705965893884104
5918,0.012363501617605629,0.6993506979805002,0.11028577125503457,0.021359931059483892,0.8986929806954649,0.36686645313126687,0.12768719794959305
5919,0.03184907570272434,0.37291705866576447,0.09811157211395999,0.005154626898432843,0.9372896295601105,0.060004700770863915,-0.9280505496773067
5920,0.04439363732510804,0.4891650799883719,0.15972785028691286,0.028710579619217514,0.6606081620256011,0.762135382866714,0.5883388754478205
5921,0.04752362219447952,0.3129742786302412,0.7741459816071903,0.008242611152119892,0.7975524877634299,0.295459709054987,0.47493075290318965
5922,0.027493067047082122,0.36435254092759156,0.6664392653723702,0.059643749150066094,0.7174271765668658,0.4613363498417363,-0.9456906193888859
5923,0.0428911065720024,0.5545643483214656,0.5822290273393086,0.05499062094640539,0.7231431898263572,0.34013399827657376,-0.49031973178844646
5924,0.00047810971251320913,0.27945673538540583,0.062384629342136066,0.03873586284555484,0.7882986725977367,0.8981014367044834,0.8605425720671864
5925,0.02281806206405146,0.9481093311807103,0.49529377823198384,0.04231487262651365,0.9459549941371125,0.164058333907597,0.3510199392733653
5926,0.04568154959928057,0.5358788512206663,0.6503349130427802,0.08711077300998049,0.9792103968557517,0.7677605472798993,0.819119969746738
5927,0.0040761438166740036,0.6024140089931731,0.48356891920124034,0.05678763985583274,0.7676053530324819,0.94764164443971,0.6948504543937724
5928,0.014775020056356267,0.7273106249731548,0.6481806785954211,0.04288875292148123,0.8976695379879874,0.29432247363725883,0.08277023543465356
5929,0.016651565827451534,0.9021463941997754,0.9642582419817906,0.0634948960040437,0.6642757807816251,0.3027302105772389,-0.49187978388276765
5930,0.02298439003691676,0.7367909926438341,0.7563618496114801,0.048982430871685086,0.8866721103299664,0.5455257297709787,-0.34834635682041204
5931,0.044907187544660915,0.2204961603649982,0.8732772812839592,0.01789937596757282,0.9350294194812659,0.8081679862036087,-0.23277017559890956
5932,0.03888746159955157,0.47555902189187566,0.17597346961186314,0.05658966400599602,0.9524340619776379,0.9056909511242051,0.7468326382311727
5933,0.034719282928211165,0.44688871910144673,0.6586462599791928,0.0985294692945194,0.9268213202112583,0.23034690116851292,-0.5390352284530839
5934,0.006439535067135712,0.00931813740588693,0.930332384111485,0.05729042185493397,0.7288972842768082,0.3170853722479923,-0.4765520918662651
5935,0.013486732665251334,0.3944221877461053,0.12606848623098244,0.021465386778425397,0.8394256213847211,0.4983198653885307,0.5122647560294153
5936,0.005536181567722265,0.3384784819676038,0.3054416866259885,0.07023696276206862,0.6108317301043307,0.33188273442604427,0.9663599873839022
5937,0.03709042000395428,0.30001847703556894,0.05291637859780077,0.006996596833402577,0.6324237944154267,0.1682767909443789,-0.6070393759576886
5938,0.029715168449846563,0.11611819691328137,0.394758765213437,0.08141482232062797,0.7632647070405244,0.21889450022018306,-0.29630397696518285
5939,0.017843050818703805,0.09893490745663651,0.11286692812137651,0.06996880916600703,0.6068256666185797,0.5964374659392502,-0.5219069232836484
5940,0.04593070183610379,0.5184487931157148,0.7844272656232801,0.013249749747693582,0.8070109051597859,0.8503097715645068,-0.40413777745401
5941,0.03849988683273539,0.06227680111219412,0.9103275145781565,0.06444944434805755,0.7154904030486993,0.8619283397475387,0.3314668254980311
5942,0.024937273946354737,0.18038500718480713,0.9519881823769006,0.03249771048779202,0.8440322008140789,0.9300367352387586,0.21852758274362083
5943,0.019461882542508066,0.32201615375941367,0.3732539267834131,0.05121720238218206,0.8542161099565448,0.16775336536191074,0.4029353616074518
5944,0.0180485411670825,0.6186900512032899,0.7725737484129888,0.05563512940407515,0.6218810254432862,0.016733689609034676,0.8704519454229211
5945,0.021065586637207163,0.1093191610842141,0.5974491249445723,0.024284934104214465,0.8038473394799448,0.5262880978775233,0.7059743403557488
5946,0.002087299181305341,0.5220415033763537,0.9744805001502347,0.0019299679527097502,0.8645008388616493,0.08096610123231976,0.5774312532746493
5947,0.009181642753388614,0.4365538169474988,0.6547377656360786,0.0585833856595615,0.8093713905305819,0.075907117004599,-0.4577847013107219
5948,0.04476868110400289,0.3723003371701599,0.27184882452957326,0.018777462156221333,0.9471768546361281,0.37179821141919056,0.2551067949933803
5949,0.0033448202080242477,0.7774937667985219,0.7432284661987197,0.09335962745351968,0.6579292069427237,0.8633601091178674,-0.5100657890045261
5950,0.02452600947998815,0.5277836759843225,0.6354664355703464,0.05012952057517092,0.9068655006829014,0.17939781909907015,-0.9633384002390153
5951,0.0011235284121812888,0.4286423462064532,0.3995912986910339,0.052016161615884474,0.9605190245732592,0.7660372276527737,-0.13635343796431298
5952,0.008679050321051304,0.07711687731756206,0.22539051502591223,0.02564950203454032,0.6093971827165067,0.8965930789177486,0.5142594552211306
5953,0.04140966916058932,0.02886810341333023,0.630117725598896,0.050962119620865436,0.721434244512859,0.06144577702913446,-0.1632230486448767
5954,0.04530463009382284,0.20834425218686725,0.3898097328519544,0.011930033046967834,0.7103453263662831,0.5122160438850052,0.6586831133056388
5955,0.04591892225668038,0.47338425294033315,0.08096827005247008,0.0889218267091884,0.6518393481906994,0.6105487136561126,-0.6905478004744778
5956,0.04038180254527792,0.5630745986779101,0.5680051565411322,0.024330521155833854,0.6648847842954798,0.22685106223992008,0.2965784304237722
5957,0.0028544901164693154,0.14410440970687927,0.5642304738200415,0.07650968898300559,0.7764122629436376,0.9096277983336047,-0.9124423887894969
5958,0.037795567125984246,0.124357454548595,0.8767677253295918,0.05250026107072874,0.7681697577093828,0.01901093664053676,-0.7740728312062797
5959,0.0156354131855853,0.32861429995313923,0.13872828618903146,0.049173956140088036,0.8432099734571147,0.6672138647987598,0.7924180653733386
5960,0.02246461080078749,0.7485785423607109,0.3855737253429479,0.035834139154836124,0.7264434084570836,0.6759147367078474,0.32680004055705103
5961,0.006624943773813743,0.6249455670104126,0.06632874569980281,0.034370187401718044,0.973172991342851,0.9903080025641582,0.6188150701348156
5962,0.027188775330758298,0.23503882756049074,0.4807949400942002,0.005702547139423784,0.8793298956483776,0.7903628990704487,-0.992645165074392
5963,0.04645619506784837,0.4211286382214226,0.5402649075319469,0.0833035834373814,0.6342674728461535,0.8195419319715355,0.14176774466957176
5964,0.027004380580403244,0.3332616189226425,0.8779893752818205,0.06931027207581611,0.9573559585160073,0.5997199308720286,-0.7436548101359672
5965,0.03351999332658678,0.4548951980722216,0.1837167654541053,0.07166268881492065,0.7597044847194023,0.9404326405039494,-0.6376912246900657
5966,0.02834254952913764,0.32046104638193046,0.8356010111607122,0.07555576719328044,0.9513019972729673,0.2812381055016515,-0.13315746181245336
5967,0.014154826706930804,0.5855929628317706,0.6739024390688836,0.01952545587102872,0.9298615295638741,0.5577967724951265,-0.2779362833269511
5968,0.03714187026193059,0.7685756574423075,0.5365571935024557,0.07864933696995938,0.6297071273304732,0.2461359802431291,0.3441502305648747
5969,0.0042341607093092995,0.07408204107275207,0.9486078135571486,0.08337639544115844,0.8684006774700193,0.5494606278301031,-0.4808932031725701
5970,0.019597615376177213,0.22084945384679444,0.4908513894062064,0.074249031666044,0.9360956329553494,0.34803249478610554,-0.47422370445513184
5971,0.033554473071931296,0.4483970991024516,0.5410568877886373,0.04860224431726484,0.8284850043246115,0.3494216990932222,0.6380869632122097
5972,0.02610767419813309,0.09514831598645332,0.6131939974271637,0.033360877547037586,0.9219693727865484,0.3059903711806116,0.6732302685375857
5973,0.016619532032794797,0.764618619547847,0.600572588372813,0.0476996738182392,0.8664797186649054,0.4401794541396077,0.6790578108237517
5974,0.02534867248856898,0.13597711814500157,0.982739481533028,0.09581526009936336,0.662688038534924,0.24320447133631723,0.4166871187779855
5975,0.03305406873968849,0.8681379272550183,0.4434360364396421,0.004090372820158487,0.9804388311967266,0.2771616096840192,-0.4963571215727729
5976,0.014638557252337559,0.15171415172738292,0.7175566230701301,0.013799628067917818,0.9616157408279609,0.050615750660524594,-0.7897242207332009
5977,0.02375870236232694,0.3698175857531161,0.7937968315312361,0.002969604704307475,0.9665135891186355,0.19810834463445262,0.9582129178116652
5978,0.0451893340738865,0.9680038263187726,0.1875395535004958,0.04369328152814272,0.6163852762464136,0.07278677570494857,0.9734659705391693
5979,0.04715888806677867,0.17459198952943822,0.5304111242337805,0.06909972850877519,0.8358619714404765,0.6275986027558399,-0.6759573025660053
5980,0.00200013258204772,0.708307152458263,0.5484861907492317,0.021647993599341796,0.95836313919291,0.40395634667322694,-0.3544083581100588
5981,0.02195837072671615,0.9285426990020696,0.6708315568872175,0.034586627259591295,0.9590737343119654,0.6003458223459939,-0.7152505779446502
5982,0.00016195394926887214,0.2620941823371485,0.2080905979216066,0.014532356384503864,0.9294373509340059,0.5023736930087921,0.3199764149117328
5983,0.01213021682578853,0.9276109819098074,0.9411663856256669,0.07818831498684647,0.6751746871516576,0.9078670196522557,0.338231418478125
5984,0.02428828297925731,0.09425567814338062,0.8466694658006713,0.01915694712344807,0.7305519933162666,0.3976537946902785,-0.8731562232314171
5985,0.048053931577388624,0.03708661290822937,0.8008234115348127,0.033766216691386464,0.8584801703895626,0.0474366597286218,0.7143842853767288
5986,0.03129021108926082,0.10022455046914187,0.8967053578074405,0.07423727565285902,0.770877330611761,0.053249745587789075,-0.3651185754079491
5987,0.03248687119508784,0.04639549176812589,0.27288496784589333,0.0038739320799317067,0.8210735503015549,0.8550762907994897,-0.6217080704424345
5988,0.010349994553303427,0.32394312945138654,0.34566977197404497,0.09311153156963786,0.9207299270984937,0.6911180485303753,0.609299326853844
5989,0.034013445817383,0.6461324024230249,0.1862363904586026,0.0043160634961975945,0.9314594356116535,0.5942420257446084,0.7776431245641451
5990,0.01726200009046804,0.9905693658850238,0.8666679601893539,0.03495823113695056,0.798810541335799,0.9775148620456342,-0.7208852632336182
5991,0.012899387522597401,0.9612313506834651,0.184854853541681,0.05993685963427227,0.7771632327313855,0.40252857992577373,0.9516899061745039
5992,0.004257142465894266,0.4091800415061235,0.6630065712472684,0.0011219424097193393,0.9027118164964637,0.9980630570508517,0.06142179615772059
5993,0.046507924688988934,0.38985900569784177,0.4016257087396935,0.04890223772262878,0.9644529004584597,0.039391667543851955,-0.27576620679319175
5994,0.03195444566385423,0.49553793787272316,0.34732657707143055,0.09471224952741883,0.9431428251096272,0.8327969346400647,-0.19182812535241134
5995,0.0004953527248392329,0.1065880598034596,0.24416360932787606,0.023066422334460785,0.6801960500026845,0.4440272330382523,0.7821937938282049
5996,0.028708214030650877,0.05951142294102798,0.06257083385815992,0.06565414274242959,0.9519852678888918,0.4572629561044155,0.5716553346565991
5997,0.029129849330974407,0.06426398177242118,0.7972544502330785,0.04325899248241498,0.693849910796553,0.8601520219040861,-0.041710427780425
5998,0.04394314991288413,0.7839959910719744,0.627594924026355,0.020469600758608986,0.6239549837722373,0.05527864214689597,0.8073657099393368
5999,0.03617712474491193,0.8286170637685364,0.3317531794513082,0.05513205317087318,0.9144137437166363,0.2216549181814244,-0.4876845948212368
6000,0.019048800230505113,0.2685229320088952,0.691347720878013,0.04511921886094539,0.8945700763784117,0.9575225970904414,0.2846129232266108
6001,0.022062401245980946,0.8405748237408676,0.6232260831432341,0.0062229277087982,0.8223557748073341,0.2193974476474662,-0.9181790582892361
6002,0.04031687149975746,0.5925205937301178,0.7381525429801974,0.01109885249132494,0.9369980445772738,0.6806334127756003,-0.7332633670258804
6003,0.038304297250941415,0.6751601214274969,0.5238748932856513,0.004898770537805488,0.8508161784753676,0.6960428969281652,-0.7220759485106951
6004,6.875828852354956e-5,0.4343153712874534,0.9622885978275806,0.013663022935613906,0.7028101272009448,0.9033267531725585,0.002686780784767029
6005,0.02524739366252083,0.4988224004253875,0.8124865730769795,0.006748641458962925,0.9160015546863398,0.3616745753739788,0.13613777661997983
6006,0.015989778933984067,0.917955451147042,0.39279901735768824,0.046313936949056674,0.7684068836672093,0.08836886586609599,-0.5307290295595968
6007,0.04320827120875286,0.2587180857404038,0.8494562990333221,0.014841710153749863,0.9640571158054483,0.014521717603044501,-0.9006543907731713
6008,0.042506295592868566,0.18768612940860807,0.08948361933729371,0.029381544002978308,0.6374448986793834,0.2684910923676297,0.26575165125068123
6009,0.020930565064894158,0.5668430301607,0.626748887729832,0.08213913060595368,0.9467823430903652,0.3583886716829054,-0.8949080374404398
6010,0.01854482964637932,0.40767155646072945,0.02538292757395163,0.0719152503578944,0.8821232862658577,0.32196725090215034,0.06462385944403226
6011,0.013716758714737202,0.5801389657450241,0.8218059791122292,0.082953169807854,0.8769675905017376,0.18095724734591714,-0.4072845171513718
6012,0.017034902036800744,0.7963237706453873,0.6966439570006143,0.0345101819755962,0.6893921653639101,0.757464780560159,-0.7023921184229656
6013,0.043668788482452876,0.21107535583454246,0.5468237668436351,0.013335048650693813,0.8422111479631504,0.39119642397604554,-0.4361280597345216
6014,0.0485897952513934,0.41776681679779215,0.4449256281012425,0.08979810406998694,0.9758165033563865,0.3951853915003004,0.5182769618666436
6015,0.0476728709103139,0.7844675186913472,0.7520576555046018,0.060442077862915035,0.994955748317109,0.6532688017509323,0.20588701517221142
6016,0.017318750398887455,0.4395191703155999,0.07006640197368182,0.00933332187569221,0.7560811537575318,0.45410934205221354,-0.7770954374655618
6017,0.005038963564512625,0.5341586000850179,0.1232619058545466,0.09201604890058926,0.9627479282125337,0.4810939808235804,0.9525846151039532
6018,0.024808401325923917,0.3912920142608533,0.07432675860104947,0.011711602988079588,0.8477068576716935,0.05630131460420538,0.8311117725489992
6019,0.04484328101759154,0.9350745055417196,0.4579741391918783,0.02896427592545427,0.7071727295426153,0.9003779676245686,0.07465521943773457
6020,0.004400283977737954,0.05603824691089354,0.9008187892414604,0.07947262471099657,0.8812197464298572,0.22748045819734652,-0.8920235819301839
6021,0.03240440343241171,0.6149561440007375,0.17910857563569055,0.0662242586804672,0.9869763180879765,0.9820222108951009,0.45054458323939683
6022,0.032685205256790244,0.9461668829000736,0.2961029735554018,0.0729446085126778,0.9876859957254632,0.9220950782381422,-0.8308131099658801
6023,0.02964659795294505,0.058860509740224005,0.37719460528272897,0.08585802649026891,0.6504251867551708,0.13529618719172826,0.31585928620324943
6024,0.02177864291224275,0.9081764817338042,0.19091734036751612,0.037947848454169646,0.8053620122100179,0.9789438918745931,-0.8303200114690887
6025,0.0424257954859717,0.19717663377260827,0.46511401574018074,0.09603865344083476,0.7739911543840619,0.034622356959139976,0.7043704620702476
6026,0.035485634801155214,0.9383025275397282,0.35245840041906457,0.02926582272611012,0.9843659076430316,0.20977731192317925,-0.9307073049721577
6027,0.0054013982033562415,0.17298977117589096,0.8545842459351286,0.06448798546439134,0.8335585433001146,0.004792772898626474,0.9358154745366472
6028,0.0044935817652821215,0.3302464137621065,0.14157621279593888,0.029704803549056403,0.9337497861047579,0.7037163669647899,-0.17984282772421123
6029,0.004949608453248235,0.9852420319731251,0.40441852798013006,0.06648484397319533,0.8846872372936991,0.64774170665384,0.765635401585216
6030,0.019649693293868804,0.07057021220141409,0.22797777456286564,0.01161038984601624,0.8952019902473187,0.5627079263617322,0.7886076996621472
6031,0.002280040139477073,0.46994078811902246,0.6253515900417714,0.028412697369615682,0.6233509248103796,0.5911222648636009,0.18353289415205265
6032,0.012658187169138439,0.9593777686548752,0.19907344298956642,0.06376048616317714,0.9038440706733188,0.7722917378642457,-0.4166700870244484
6033,0.03969419442707739,0.10266100160840733,0.8430564775244335,0.08696965379876645,0.8496844130187702,0.1768669402725064,-0.23828876362733942
6034,0.027226374355648165,0.6759139560605617,0.29497466241843295,0.008853069902885818,0.9719367857857737,0.5088193315400996,0.4899435790700992
6035,0.02007226010517814,0.11515511180392571,0.22626790432264438,0.057689264132061095,0.9716943073941813,0.11786583944730762,0.29560932693103226
6036,0.04218327097405064,0.420299091892635,0.48735963304940216,0.022267534004189682,0.6369259106537497,0.42475805445620074,0.44525119417345493
6037,0.010047512953507344,0.9878817620186543,0.7745325763319209,0.040620602422753005,0.7920514565514818,0.7932061785970348,-0.8374347600644403
6038,0.03179672546736704,0.050653421344284036,0.2660824632010398,0.0359021660085196,0.9498379034945901,0.24656022136924244,0.582219886553043
6039,0.013201050277514762,0.9062360903902623,0.25725623941783576,0.0028627054670030145,0.6308160868189323,0.3873663146080414,0.11770971035230482
6040,0.015039361022304657,0.08228775858565093,0.07867191221739851,0.0036143536170881924,0.7875046567931735,0.568549369107824,-0.6565906338004159
6041,0.017472091207703638,0.7785353168016834,0.16530897888331006,0.0890087570667798,0.7113449411690491,0.9441019004056685,0.6621123244827911
6042,0.04083861736109404,0.2721394372886314,0.7002292792242962,0.03681893657051742,0.9749285155520294,0.134264277516645,-0.1418448484653254
6043,0.04154505727584643,0.7220665495270684,0.1039211528012762,0.0886211635745214,0.7247095017620874,0.25324426255919985,-0.35177454468071756
6044,0.01272028968061796,0.6810023507510838,0.02628867026800508,0.07900055186999942,0.7161785534368534,0.24073089239821102,0.0008600686740105612
6045,0.03059992685771308,0.8354156288738508,0.13152966441072803,0.0915755054111263,0.9890325834621965,0.7199005909401814,-0.9160412302987346
