sim_nr,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
6461,0.041285147554359636,0.6621984300881183,0.0031739966160825995,0.0758923289763821,0.9802430863618353,0.10480819530130013,0.036554078100591525
6462,0.018596042724067324,0.3876948930504947,0.8505247856890561,0.043071669130584134,0.7720877138673947,0.5221771250813517,-0.15385156738257244
6463,0.014798091457844427,0.9928836866963197,0.6774186655975192,0.09517638859925891,0.6179344548759483,0.729601648576269,-0.6496904464481663
6464,0.03889055775584858,0.8589658426819642,0.5883407593830169,0.09247885799474698,0.8986180838887681,0.14818992348835672,0.03723780063966298
6465,0.037261850155218615,0.7222406042279549,0.6374393450739071,0.0997591086230488,0.874822359368403,0.20422518656165448,0.7974964838296306
6466,0.042971291901570244,0.870921743259928,0.2835481882046002,0.04440559385410309,0.7012711402894354,0.9424006378379485,-0.5848760212463565
6467,0.03669680766750864,0.9748472910046794,0.5799105899170433,0.0978778780759954,0.9746247964916303,0.9648537854065166,-0.4668216796037481
6468,0.012892087178091163,0.6549107105601585,0.5824356008704544,0.03405023805547358,0.836893738447123,0.7876283142583809,-0.8402757918215328
6469,0.03469248521242845,0.7533432805570657,0.995020828420374,0.003817292306359333,0.6847076292461791,0.18529241382405845,-0.35951043494825397
6470,0.011827012911220925,0.11702198364803319,0.4952909900958969,0.014346297909348348,0.8101123358770412,0.033430220546095527,0.8849883311507598
6471,0.0470432256354179,0.8618169490913283,0.9583739259826609,0.03459041456901579,0.8200760606262419,0.8900967287311727,0.17894575280492364
6472,0.030581455798756665,0.34240709936751185,0.4760942972890777,0.031598694467400594,0.8300471447915295,0.09386068804964216,-0.7865327852092803
6473,0.02689343161265509,0.8398955638812,0.6495696002845927,0.0473416639535315,0.7605564994612943,0.8632506314047758,0.763066862238678
6474,0.03567769895185237,0.21820913925427313,0.28288529128929846,0.030330749758731613,0.7073585466310832,0.06412666314773223,-0.2706210274802293
6475,0.008178404072833084,0.5717687239389646,0.13018311056034557,0.0027705472913179176,0.855541483738884,0.9230631546382659,-0.8558654137501691
6476,0.044558924291555925,0.7659282206131678,0.3928861420129937,0.025184948809120408,0.9705367261401721,0.2691749993648683,0.7076231067089469
6477,0.017914306058565116,0.650959828366448,0.15632204387871226,0.029900256863262725,0.8613555148373506,0.05655930959590498,-0.7400904892445579
6478,0.04082972242196437,0.15978441646936903,0.1842918970623724,0.03414758743749873,0.6389919216729978,0.12745851746448905,-0.5971888425598013
6479,0.005223831567399788,0.5631923829046969,0.22313205547751377,0.05274602869909694,0.6147333087609843,0.4793745917987044,0.34059421141997737
6480,0.032322070644557575,0.17125995741130406,0.6713548338910393,0.026908188273843472,0.9206223821234667,0.9589141914425272,0.8980206998720959
6481,0.04197423081413794,0.7875360584166111,0.3606803710394751,0.04363498499162968,0.777233264709311,0.8606488246555775,0.1362622156924096
6482,0.039098907166703945,0.3513706631505116,0.15703772496263563,0.005537266316899596,0.6242730194245378,0.38071267804914083,0.7851905316212617
6483,0.0339850060203236,0.2463887643265605,0.10862859646444499,0.084164269401316,0.7152637280891987,0.6999361460128932,-0.03635242288968765
6484,0.007900777216320678,0.9889316353694919,0.5089968453427314,0.04917739623837947,0.931321568597219,0.5346334387142762,0.14865195430710254
6485,0.032866640481136085,0.6627055818625881,0.15287449236935613,0.0886867082231236,0.9136168192468805,0.9264228592254101,0.2168761061620883
6486,0.03882580676612191,0.6143049645891346,0.9105709572908619,0.08192933671612421,0.8093187000592454,0.18298032075384174,0.9724282160112816
6487,0.032105010725672116,0.9289504106192755,0.2696626114257937,0.08474536396059068,0.9641371509728188,0.7411932210431541,0.8541395769633484
6488,0.0059834878205944145,0.9298361115305698,0.018388027037888274,0.030069821932321425,0.9774206344848427,0.2304792738406146,-0.20252421120875042
6489,0.042138022582404885,0.8928980092020565,0.35324379544388224,0.0685768032546739,0.7917653911866807,0.9042265368033506,-0.5319091793741495
6490,0.01644068833735244,0.6181723575165429,0.5244827827278176,0.051257072965677136,0.8055415425613086,0.48195346888406887,-0.14976262013907604
6491,0.041852814591481734,0.8319956521076088,0.6132645877461813,0.07302346584945259,0.7141602777267506,0.4961143799677342,0.018606886774662712
6492,0.036018012870624914,0.33281292159030623,0.3368302413110205,0.014132961000860152,0.9785884940894378,0.38650079031389334,0.5821196932048216
6493,0.037889885110407674,0.9814730658356371,0.7332374417095117,0.05696712700710713,0.8674083837338247,0.8373203199359421,0.13522900266543836
6494,0.0061906892550059175,0.43847752425705855,0.7967240000259459,0.058751693355706194,0.7900276513875427,0.47330986011485077,0.6420567104036443
6495,0.04600364160928602,0.9391632532763011,0.03548225480262823,0.09660482420839825,0.6978474115948182,0.9842180947716542,-0.028122910073011043
6496,0.0013129186882519758,0.8107572892228122,0.7373391471952996,0.05220310261870567,0.6062805779858442,0.9129802374797957,0.5588672435266775
6497,0.0217768145681788,0.6445888163267177,0.44790161965590114,0.003087763914071267,0.654017578726546,0.6308154874652033,-0.13633908202338973
6498,0.020211260274271833,0.6362839281973846,0.6015118557021351,0.010780812511221916,0.8623343031340737,0.3907730255667765,-0.9130974354408672
6499,0.03830349809000957,0.016310849536480543,0.16754771135636523,0.016618172551438534,0.707784031420459,0.6687638033881406,-0.5636708418665466
6500,0.008037652430725371,0.4363541362469299,0.9151137044219442,0.028852736110552557,0.675785357283918,0.08701183873600905,0.725100182844093
6501,0.04073169415999752,0.5199058883092609,0.3448265336324881,0.0018763789881329194,0.7438748924806616,0.5906464059416607,-0.18689525164782073
6502,0.048217387172127375,0.777034825428579,0.27489829204994487,0.03606577344960215,0.7279024087858426,0.973600887071875,-0.4067214734972102
6503,0.028070439388235186,0.6305273514466867,0.8667922547205382,0.025497950703085706,0.7127522885103519,0.8610891364936814,-0.49060879612764874
6504,0.024361970917033363,0.8595387628347273,0.6829376305865721,0.06366815575461891,0.9595571206749048,0.44762652489971516,0.7152488738923031
6505,0.021887849074950564,0.42214728442053745,0.6467179329246189,0.02098543903880299,0.9934366266465962,0.021164533444048478,0.10919851680007242
6506,0.017330567718750113,0.5476442353414748,0.30345235140663235,0.04097736769089444,0.89357066010874,0.039903890093612684,0.05048008445154495
6507,0.006657347560382045,0.9654990348120663,0.7942663567999327,0.057504934304876944,0.7232809820732051,0.23701936804417167,0.10507740747754823
6508,0.02967539062925933,0.3532984398096922,0.7898292175425973,0.020342040730813322,0.7967777524272828,0.3294396972602648,0.7114754955744389
6509,0.018426117424397533,0.14658016813015204,0.14438842197572882,0.055643339135847306,0.8079996004465857,0.8121081418054726,-0.11136385416897299
6510,0.026311833621150624,0.19152935629274292,0.23452015445944716,0.0009390833464454763,0.6412214586997442,0.5104122568177731,0.7493422973577621
6511,0.03608647320114912,0.1382069251028002,0.4984039242594663,0.018550243714780913,0.6728949315316104,0.963471840255456,0.7510729355458916
6512,0.005890809263783304,0.8530514196848832,0.6447366728504369,0.09956049505176666,0.9075215280347239,0.42057673814061375,0.8362092397970737
6513,0.03463731411934876,0.6401727699315305,0.06181469804922126,0.03294415851179424,0.6471713157268228,0.827829352749835,-0.206034836189114
6514,0.02726836384409688,0.7934035932195651,0.13856478451123533,0.08604923490116642,0.9385845868594516,0.16419968118008482,-0.0031499051991775717
6515,0.048514790253788,0.8038471666456758,0.1515119697598569,0.04206830853427103,0.739219672698238,0.90310348658478,0.29777553426270686
6516,0.0014812139878144766,0.03571187030360608,0.37762801870877594,0.03129611240852667,0.6998460711525436,0.4234571439423462,0.2611692988319072
6517,0.002522628025197168,0.2483650040380346,0.8708113374592802,0.055281003609041895,0.744641290904154,0.7919701258981399,-0.5483968092095632
6518,0.016607996948901384,0.5808343624706012,0.562730193520353,0.05254409878257457,0.726259077155238,0.29783674856604586,0.8634442786626397
6519,0.02885417420211002,0.3665861047990207,0.30982590282194816,0.0023785679792047844,0.8107487910200122,0.3944587979895413,-0.05528955904417476
6520,0.04496490832312144,0.5991728151194797,0.45777530119032633,0.0035456462349339017,0.632988634912573,0.04914683563807768,0.3940500869547401
6521,0.012606622445374513,0.10702189865391547,0.2923631823369804,0.012956180812953567,0.6787971433733478,0.017594979015682112,-0.2695599809861764
6522,0.020027812169316928,0.5926496749458479,0.09402969085166568,0.019234898304394468,0.8388972194303125,0.6081030280319055,-0.12377620241111653
6523,0.0491527001653065,0.40990528502571477,0.7040061600640355,0.013971013658422246,0.8291678313032509,0.9460441980223905,0.2719707747283071
6524,0.04362556735806444,0.3391751375929513,0.05013439202947563,0.0480769514254433,0.7579369551831758,0.19587771792237715,0.6245951613291747
6525,0.048029112804480585,0.1285959522236313,0.6616311792344803,0.09440295548178297,0.7568849564610926,0.2059910008943412,0.5883875665649936
6526,0.00408055098195693,0.48155189310212265,0.5376141438433936,0.03376744269546025,0.8262511079137477,0.9017160431339908,-0.481880805776179
6527,0.00872864214732598,0.8812186593413928,0.33005502973426865,0.023045960592132653,0.9547118111994717,0.5215714608859672,0.8576834989038311
6528,0.027577515578127845,0.9961318860599938,0.5077137808269813,0.02327668845643724,0.9213266970292029,0.4597067556272916,0.22799000406508685
6529,0.021459443339416167,0.5141209313946637,0.06292749581077275,0.09502353870089775,0.9571480248946209,0.8007710569694346,-0.8008138171649776
6530,0.02815095066455503,0.8363590837705162,0.8839346413511922,0.012774350795279527,0.9721739317271015,0.151005423138189,0.11116547841165292
6531,0.034467198677705695,0.14032765452176107,0.7488837626682222,0.07289923362211945,0.9108454377962986,0.10826614751890395,-0.3616975828547939
6532,0.004775476131143038,0.2339458410474458,0.834684937105335,0.006994289815843293,0.6037642224092097,0.6355303729295343,0.7412947827369532
6533,0.013151012320017233,0.8326022279130055,0.4364693708769929,0.08643338854546578,0.6293314965344136,0.41741242787155597,0.8601628952000748
6534,0.017603938393747142,0.7100975478041724,0.12397741694116637,0.08325297853956545,0.9979047122834281,0.24919670150495218,0.9069434760159718
6535,0.027822485170039532,0.4438384783560732,0.7280852441156281,0.04671308296395307,0.9250431909298897,0.657314044500575,-0.07709980041962627
6536,0.04059692854696309,0.3181564094290517,0.3152936859277792,0.0029661200480348583,0.8732839281117832,0.8145714305084841,0.5847959462817769
6537,2.2960220067130877e-5,0.298986869637796,0.4993005078055834,0.09230837274061243,0.6420599536198105,0.44432056075180715,-0.5945464895996193
6538,0.010659648158755987,0.9729045313797015,0.7571073205086329,0.015993711057902857,0.893817508698578,0.36374282584585205,-0.834576419037585
6539,0.03956629200437346,0.07891203895269304,0.015550245224148572,0.06795406414843382,0.9810436902056212,0.38828340874194983,-0.8369000077946345
6540,0.02852522643404541,0.14231574915825804,0.6607211937119757,0.03222075160439062,0.6596693064629873,0.481411420054538,0.6355926024487155
6541,0.036240245688682574,0.7503905769981336,0.3955541866208242,0.06984913228461462,0.9269050879399678,0.32622406606352194,0.7579195577203217
6542,0.012399279611220377,0.915770807176372,0.3479041476936724,0.09046487293902977,0.8342616135715647,0.6042893143912034,0.8704169895726162
6543,0.0267669415456295,0.8856959002078137,0.8052477258932725,0.031042858933675727,0.9995957763860306,0.3651720622452785,0.6533402900178447
6544,0.03429924950048173,0.32181334942433265,0.11868091873952312,0.021941262646359365,0.6668562178433506,0.5541288532042661,0.3824822734537905
6545,0.03199082573512229,0.06618472526031532,0.4893614883724294,0.05443895616406189,0.8412537183730604,0.2894454834418141,-0.7080820349985169
6546,0.029503728202658782,0.16609287383270174,0.7475873570625612,0.03213587212075397,0.8660015540724464,0.6023096002405642,0.49558500611075695
6547,0.038443686840915064,0.8974331227122803,0.784328549810554,0.009694691250299696,0.7182955015890626,0.6199917530541387,-0.7409730105620758
6548,0.04694351589429574,0.12285962990218352,0.9649301196846553,0.06554364171017765,0.7471694068821885,0.9895866550678626,-0.3884130467534519
6549,0.015819443471222286,0.7892865425020587,0.9194744191132733,0.07940149104038952,0.9646785476571169,0.533092077451909,0.02971062126881141
6550,0.038516443114809215,0.2860497037768022,0.9781967000351804,0.06147744784613991,0.6369888866367295,0.12220419986027183,-0.249744822260776
6551,0.010790985243166726,0.8196605277325265,0.2042389241641375,0.0581281713301611,0.6072263800735666,0.14428317686968054,-0.7673400884419217
6552,0.0161334442321508,0.90342925527119,0.7015725533672434,0.05311502565117751,0.8491237634740461,0.8520476857266145,0.40621031132706187
6553,0.02115230716404548,0.4201250591779559,0.5751105273576269,0.08049799956071922,0.6855387493315677,0.18721708914649648,0.9561690139369041
6554,0.010421404976952986,0.6684329955650935,0.6099916078549876,0.05356755075000577,0.9119522552884585,0.5813545974443749,-0.6431845746748384
6555,0.04652144839452882,0.08212677098149684,0.6430707100533918,0.006379607991178088,0.7258360255664219,0.4378576620969182,-0.8957441692339471
6556,0.006390790539865846,0.8519495474278083,0.35115576757601497,0.014924495270831274,0.6532224608728695,0.7981751498593348,-0.8075221090138278
6557,0.008423353656446237,0.30229736134810375,0.675819512742055,0.01781763589482564,0.8804988418476247,0.2970484865229228,0.061004624665604634
6558,0.02976886998041427,0.5232756845118264,0.9831223135856412,0.023951838822379154,0.7791797431534708,0.9557261769432888,0.07889202536505868
6559,0.03170242280652214,0.13461941869590383,0.6324391162916881,0.04133570739007283,0.7621309651299714,0.5886956943866507,-0.632708924116842
6560,0.011641661594765755,0.6889775875570474,0.10559138618535023,0.08382534931629676,0.7099595703543619,0.2365858077299633,-0.47748161982392734
6561,0.0467673031057332,0.0967250914809368,0.46042643390721877,0.036831199379285,0.7549692463693836,0.9710864812334261,0.29998436482775315
6562,0.004485868842448054,0.03295053486944495,0.8412691014467051,0.048495058592866826,0.9570826760479567,0.11498287568745968,-0.8673505002844679
6563,0.022768330410256228,0.398022403761493,0.9610518014526539,0.0009848428799453287,0.63917571972482,0.2547291398934521,-0.18949307720401676
6564,0.04983483430529276,0.12495715490316954,0.597716103670289,0.06433310308063477,0.9603293774223687,0.5188245537344388,0.04508472324035728
6565,0.024121080706446377,0.9416712260688155,0.1093785976037743,0.09273301593859679,0.7413151097131088,0.49817557486251945,-0.8566679456516474
6566,0.00977152256122523,0.7510125121302068,0.5613324754965313,0.06187234807849678,0.7748710473151129,0.3049250831125386,0.0068549902452590405
6567,0.04088735838248775,0.647803099889755,0.5985196390048455,0.013485634472935543,0.6225805718497383,0.7034835984967556,-0.9508036053177686
6568,0.005417026747991113,0.02550771393045369,0.8810278973105198,0.0861090397735448,0.836377625778872,0.4773069487196787,0.2604042684010117
6569,0.047798740038598186,0.06860788924557207,0.5861026365818505,0.07332182281382169,0.9481456783780297,0.7932960710333994,-0.3408280549534859
6570,0.0404224837633542,0.9090638795786837,0.8541339217288584,0.02632913247927703,0.9262495898615326,0.05771017081326979,0.7555477379015196
6571,0.04253193335103477,0.6303446883966479,0.6069786300182267,0.03743153443482445,0.8315521808920671,0.4951355854544638,0.7381972856917405
6572,0.047181143002064406,0.2023849194846684,0.011407002915383085,0.08450204848241397,0.7085698886388327,0.816184292903522,-0.11808998571302565
6573,0.005552619314955109,0.2566378165288313,0.4495676299634051,0.04702844860412484,0.6006422411221795,0.6628978636516107,-0.9401523563060281
6574,0.00959484143466141,0.30545497236574276,0.3267304605363668,0.06516955353751534,0.6127979176832572,0.3037753890674864,-0.21597401597336552
6575,0.03944743549436644,0.5741293869957965,0.1063747604656572,0.07769676487993044,0.6142728466075812,0.4845650801876084,-0.5397187500752016
6576,0.025141264720568147,0.6112424241162571,0.48563188317706574,0.05072999921157217,0.8742601668724322,0.7870136020364513,-0.2947277489021567
6577,0.025225565869697066,0.6057161945954048,0.11615035604570337,0.07561561364125881,0.8707671490469999,0.35188764545298246,-0.6772506109780929
6578,0.035775021680797464,0.7249085220400165,0.48295445217885624,0.06020887107444022,0.6039521025005536,0.39790896657162,0.5453325344105027
6579,0.00012788997905574295,0.6428304329054778,0.936224362603967,0.08096644602033126,0.6605250602077763,0.05335802302596755,-0.5198895646248793
6580,0.01248344834211645,0.8493734388428406,0.5199985764993559,0.07867940594463906,0.7907371524062639,0.2440764869658771,0.13956370835780318
6581,0.020936454971395554,0.07726563273145842,0.23176488365718734,0.023722094105474704,0.9403887833416271,0.030301043826509402,-0.7305310147209345
6582,0.030008940316207135,0.18001667573839042,0.3696318032826148,0.06139103920605021,0.6466171990770674,0.8494194364768742,0.5687124088117006
6583,0.034557219098775835,0.9375524563867561,0.18741334537040133,0.07357918955796063,0.7285804277505029,0.5253376874352541,-0.936297357038167
6584,0.031315824804007554,0.47473108169498157,0.7836290181558933,0.042895845845246666,0.9513512384714271,0.3990238262791703,0.9883080309706394
6585,0.022390212715615077,0.3311552478872752,0.7558368058096492,0.04744784788843354,0.7706112263786298,0.5889355639517528,0.2040244113651848
6586,0.042420071927212914,0.921843827472661,0.615161233032702,0.08712981375954211,0.7905904939168925,0.5578312932410433,0.7907713154680263
6587,0.014512516559384249,0.002642498638032877,0.9478037064190001,0.030494325648369177,0.6437325931645252,0.8988337253009944,0.8297808579395336
6588,0.03770638052786392,0.7823630295503535,0.6582132119027438,0.045954417801456204,0.8646103137226635,0.5027145513543783,-0.4742178833921389
6589,0.016246133405524686,0.2330675053035221,0.5434712806974148,0.04495963966241315,0.83310905040536,0.6592449321176106,0.1913172970431174
6590,0.040231151176667077,0.22060725454328053,0.168684962806467,0.0869321761432438,0.9340766956679101,0.687744161873335,0.4216847723875339
6591,0.005087126424141069,0.015989932436542387,0.21336238408821878,0.05835661918850296,0.9675804833981607,0.6140736972613025,-0.21260081637514217
6592,0.014838588951806887,0.8425105051974935,0.8437702051686614,0.00327487136408823,0.7883431906763808,0.8704598076551321,-0.31882308248667146
6593,0.01996316569444994,0.7833399652773588,0.7068021948158124,0.07658657879123322,0.8929087591794189,0.25633003950935035,-0.5444263139931688
6594,0.03039929340942373,0.7614473100726218,0.0757677082917118,0.011682363927260492,0.8531924720566797,0.3931406093099136,0.847638854420329
6595,0.008527931162409212,0.9273763088914228,0.36180916681298625,0.039713987388241834,0.8825359238530668,0.40360744837512685,-0.9287119582840019
6596,0.0287170793890454,0.4823156615357491,0.6336466317388166,0.06454787138551892,0.986940658804531,0.835920118723254,0.2890063293113603
6597,0.031213620346507678,0.8375745384373822,0.5336260897392026,0.07911365463980542,0.8426495882101754,0.40566953021841334,-0.3925617188249846
6598,0.01704811003247957,0.7465411559136114,0.8991950714268842,0.07884506637207862,0.8471770197154651,0.3848221143792103,-0.36521482899300195
6599,0.044640177329780234,0.8263687130450135,0.37595115846690186,0.02013012285024063,0.7377976488792828,0.3202145082789395,0.42946703578551704
6600,0.006571168294032115,0.029209225060785927,0.31342075384969376,0.002568701768612838,0.6274728660958085,0.21190760101636494,0.16669572989870374
6601,0.01544267628010922,0.3204589288057615,0.7861069924738208,0.09136720662573328,0.6686939318865756,0.6619207142703433,0.17162491078026498
6602,0.025363835216793675,0.18906890228325002,0.19398057660378407,0.07389875157194611,0.7310125194268371,0.09223836185225616,-0.774808919479258
6603,0.019375131428198,0.3754809095494572,0.8578525582026343,0.09314604842742047,0.9894058356987767,0.7257038476663887,-0.8110906512962582
6604,0.03230179832014778,0.8894351068737857,0.44310759600041966,0.05869785751480623,0.8127532630672847,0.2158395315684128,0.14495995838700937
6605,0.039411536153758225,0.08670622101737407,0.19711667834894916,0.034965744053155806,0.8178443225702801,0.3433462537146058,-0.9430594416182915
6606,0.014881897465098116,0.7327194832664935,0.41629145447054533,0.0034051045180805463,0.8170987712269963,0.18943649417405392,0.16251482311501597
6607,0.02390756866357495,0.006566910622695461,0.05199648162437916,0.019012816313318345,0.7318740314028657,0.7354197238917816,0.07537500053793122
6608,0.04268139959401303,0.8211031810016446,0.6280418936347256,0.07155571635331211,0.8958079959315552,0.2727545268561832,-0.5233215796888542
6609,0.0034911651725633153,0.7790195526536752,0.4663518523457581,0.03617125794973679,0.6398191336303733,0.2636218074562369,0.7304349763171718
6610,0.01759839541894152,0.8776713909470103,0.2779142731534855,0.0716849813359181,0.8922848297064969,0.5837585369836176,-0.42448115790553886
6611,0.031136124889365242,0.8023484718765544,0.8225441801209866,0.03984423981652148,0.617388286190336,0.1001496817769073,0.8322148474310853
6612,0.0074982335197607275,0.2969831196385727,0.6210714686949548,0.019719829137464263,0.8015195910204426,0.5743785416949747,-0.880854374225928
6613,0.046084991007134785,0.010867821582002826,0.22700593891562726,0.09131477380635793,0.8420233687748253,0.03455648379812136,0.7661189384420741
6614,0.0009932302156591976,0.27021464703564363,0.4308618221506789,0.03668837928521881,0.8435811388376018,0.4406735551486708,-0.030837201355454313
6615,0.014116632602100304,0.31156123183159196,0.1371917399346604,0.040630109061417015,0.7088997566854376,0.005480536060345623,0.701006451903653
6616,0.03931524980878576,0.7215100933056524,0.7550007568780065,0.023496890851990762,0.6905302061767535,0.072317341509273,-0.09975678374861674
6617,0.012309996424519232,0.5427619835784683,0.9317461199988908,0.034466769171968344,0.8142189277317713,0.5482635531148031,-0.08047019376965237
6618,0.03655222329816875,0.5684935553244571,0.1698195403099122,0.02451067756848044,0.761304408568666,0.19787354890806272,0.5377463153177784
6619,0.030763625807359404,0.31509111909754384,0.7657463334928275,0.016694943582998695,0.8439122222745493,0.49346432326130424,0.021606285889859356
6620,0.03777615528188524,0.40922440133922167,0.026033344489790982,0.020894759848209543,0.7650079118796204,0.5317233771323797,-0.6579578643244469
6621,0.02550846404431353,0.6079241451061195,0.46725762362120676,0.03306640007874227,0.9681829179663346,0.653682936800075,-0.6703412612664101
6622,0.03177475000500565,0.5903372180693089,0.32019119510440514,0.03351952976200142,0.9031463064306838,0.7745507018769642,0.7795122300977564
6623,0.04284153208434055,0.2387770680287509,0.3390967054886313,0.07581496101590945,0.8964368751368734,0.5426513798477552,0.7321853501392899
6624,0.013377218274107872,0.6044750822456089,0.2517506743877084,0.0013673202598089105,0.6212786252268719,0.28216898735979007,0.8115699899792024
6625,0.03618492304148745,0.7432239346066328,0.7117072053714074,0.04168570075971459,0.6714356546607927,0.4385221512575104,-0.29077537990869895
6626,0.015406876886398505,0.6483955350436031,0.2059455739575785,0.08658109905150585,0.9582561025376412,0.338085014100309,-0.4183374198522769
6627,0.020473896164448276,0.825143817152462,0.9891713673328304,0.08734579980413971,0.8419150814854465,0.18059674408954138,-0.4107028578308508
6628,0.0222199515568373,0.753829251774906,0.66974550435877,0.06303960242963651,0.9898094570159403,0.6904185808451714,0.04843032213695575
6629,0.00698396718079539,0.9312083893328168,0.3343592823465172,0.046859365164016314,0.8580139482627467,0.6345980639846641,-0.8710051726343846
6630,0.04956807806940098,0.48720107082277325,0.6949989378333089,0.09426339957499655,0.7407657353824253,0.7939785729959005,-0.04519280826982286
6631,0.0032142905465432116,0.9172557569266997,0.21530811128174956,0.02577069840513,0.7513050540856949,0.8073565683403502,0.37006120146571875
6632,0.00486621160903753,0.449503174422072,0.20786077668568723,0.043942278565569606,0.9466246382420217,0.376028751722283,-0.9875784809490328
6633,0.02111190017074144,0.6831828657183403,0.5410156328698525,0.07996134632847633,0.7440452239371047,0.9202336907702209,0.6547648492732849
6634,0.01601686981926987,0.35636155602557035,0.8424777899805839,0.013601382284050554,0.7006363669520527,0.2541970493182139,0.6651740258631598
6635,0.029924469603832767,0.10431014077539558,0.8476051215166631,0.057978988881983495,0.8848491801371828,0.6417137437693488,-0.5002266269831726
6636,0.00278239320514415,0.4833853434127145,0.5275158374251924,0.022603823887691804,0.9279657516082696,0.05036896060052473,-0.5837639838065719
6637,0.03532552627705193,0.34223850110806875,0.90338820758025,0.04764700921563925,0.6050697072117682,0.46345830645126973,-0.7036431504309351
6638,0.008804384512339064,0.4242752122730735,0.855253656476801,0.08495973513147616,0.8496081770424524,0.08440601528329997,0.9771294053186812
6639,0.03710385674881111,0.8922678947325406,0.625020328173055,0.06415236319176275,0.928925606683016,0.7780658349830017,-0.8908046985001046
6640,0.03255583741389322,0.6169666833384752,0.4794191483309693,0.004640022339128793,0.6325103248481472,0.2955610888993575,0.25423360947025864
6641,0.006042982056785594,0.11035843213688257,0.8758393362505398,0.022243105284269052,0.8777440724646123,0.9088647066750578,-0.6514500686802999
6642,0.00975992102194539,0.07653064154972147,0.23830725591387558,0.04335808358930174,0.7945984433294234,0.3123634280559613,-0.7255227504766568
6643,0.015673213252935685,0.14737813470460961,0.9594503131624322,0.049350031226044554,0.7761883020185221,0.7062354228345802,-0.9329460639730518
6644,0.01283442727992781,0.4665645112687532,0.5916917172818564,0.017377509437208026,0.9036207961770368,0.4922712995875034,0.4649750526163703
6645,0.040670096728090584,0.0692958337586829,0.48083976290885083,0.0058162512645835865,0.8905644123174197,0.06795057645503183,0.09927349618111658
6646,0.04150217636914083,0.9529123303710593,0.004317900494106469,0.004574659600635509,0.9658851175285388,0.9295116318717497,0.03065998092239397
6647,0.025894464316418134,0.5376545461114269,0.9647434941753856,0.046374910121447524,0.8280467499209134,0.3665530452243354,-0.17663190689480512
6648,0.003972213974024255,0.7720208931189451,0.4705649578292302,0.07199498420693351,0.6374450632005241,0.2659341840039195,0.2926772594064322
6649,0.02365235229861179,0.7996359175695995,0.4370875764570766,0.09253943548295997,0.6485368778210037,0.35365797195365395,0.2430840356523858
6650,0.018101502382532678,0.3590847257323018,0.03963447273862363,0.09396421631730334,0.6247263127471955,0.5137228795356105,0.27009795846063933
6651,0.02327601577059965,0.7074423378195079,0.8130914558963089,0.04082594836674122,0.6829821661717135,0.9110698724895984,0.12343502928803174
6652,0.024566837088800027,0.2092065203265753,0.6802339630181654,0.05687517244899777,0.6981248149176567,0.3169302073658539,0.3616159044903302
6653,0.038960236174857374,0.25234484919343936,0.17992362720691046,0.0021150157686242945,0.6946835453033773,0.7481987902106363,-0.7531648340030246
6654,0.02505425712047406,0.9972699920011754,0.7603597975491178,0.009292935917492995,0.8900367793536573,0.2925558023689369,0.9497037844631371
6655,0.004287501766289087,0.45668343684811363,0.5407044494244088,0.08962050647874957,0.8112308454038963,0.24643027978533488,-0.7659033196337243
6656,0.011566615240296872,0.7381409241392067,0.7312893944947484,0.08008707337818105,0.6425303978606198,0.4508180502627048,-0.08760617785108338
6657,0.023925639445260834,0.5106254575226715,0.2590390946816363,0.04208280013978703,0.8135999612197176,0.7711075115261297,-0.7008363248954494
6658,0.003658448194991742,0.16182848879102,0.1869268722439151,9.326131002265299e-5,0.6450430879113782,0.7996020110484797,-0.4333169508189668
6659,0.020761019746119356,0.8767120684360865,0.6838612839141365,0.002544984455936786,0.9531098404051852,0.11657794408203304,-0.9039010623719144
6660,0.004981547445217647,0.31965695341839917,0.829045825123817,0.06869019268962007,0.7219188384569836,0.859165387497566,0.5409824763885771
6661,0.013880738770097878,0.38039176341847,0.29403126161557747,0.08216417273138306,0.759177744553493,0.15686823195051794,0.6685081519218754
6662,0.013217017901974038,0.37370424627757903,0.03409730627131341,0.04066212806161104,0.8122659688986048,0.05561917490600603,0.11409330845169086
6663,0.037624401259671564,0.7020725319626738,0.9991986897120742,0.051569856460911424,0.6207998417880066,0.9602634299505715,-0.12841429981637398
6664,0.006109605401023514,0.5460135237375962,0.6186406351606454,0.05580869535298946,0.6844604554314082,0.8030744931492625,-0.7536261596491173
6665,0.03351202615431993,0.608531326374815,0.5364150884076757,0.09521190912508241,0.9915531089854251,0.6511911027205327,-0.6117855533772512
6666,0.021964480005734855,0.4991823048729163,0.06770125425956915,0.0681508081518182,0.8400892807774276,0.5103950442854935,-0.9136113199664846
6667,0.04489802274022262,0.0461942834350166,0.7718568642706654,0.03566055908203646,0.7672083369950103,0.8862100866176368,0.488928439839992
6668,0.0009150993394454471,0.23111964422937967,0.2623260811232289,0.06483201018755627,0.6567203268201708,0.7848689974762877,-0.07134789635552674
6669,0.049459459393404716,0.9436763354910152,0.7384890561452202,0.004048819010919492,0.9949326615929265,0.4128846382240777,-0.4850040560388509
6670,0.030690153814433546,0.9151510683331915,0.28110102673193016,0.03746942707539996,0.6506070054050603,0.6066074067851609,0.08860197146823001
